run,type,module,name,attrname,attrvalue,value
ThroughputVerification2-435-20210125-18:32:15-38051,param,,,**.expMean,5s,
ThroughputVerification2-435-20210125-18:32:15-38051,param,,,**.timeSlotSize,5s,
ThroughputVerification2-435-20210125-18:32:15-38051,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-435-20210125-18:32:15-38051,param,,,**.isBackoff,true,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,datetime,20210125-18:32:11,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,iterationvars,"$0=0.15, $1=10",
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,iterationvarsf,"0.15,10-",
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,measurement,"$0=0.15, $1=10",
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,network,slottedNetwork,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,processid,37942,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,repetition,14,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,replication,#14,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,resultdir,results,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,runnumber,414,
ThroughputVerification2-414-20210125-18:32:11-37942,runattr,,,seedset,14,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.sendProbability,0.15,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.numTransmitters,10,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.isBackoff,false,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.numChannels,1,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.expMean,1s,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.timeSlotSize,2s,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.numTransmitters,1,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.numChannels,1,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.sendProbability,1,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.expMean,5s,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.timeSlotSize,5s,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.isBackoff,true,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.sendProbability,0.15,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.numTransmitters,10,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.isBackoff,false,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.numChannels,1,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.expMean,1s,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.timeSlotSize,2s,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.numTransmitters,1,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.numChannels,1,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.sendProbability,1,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.expMean,5s,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.timeSlotSize,5s,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-414-20210125-18:32:11-37942,param,,,**.isBackoff,true,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,datetime,20210125-18:32:14,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,iterationvars,"$0=0.15, $1=10",
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,iterationvarsf,"0.15,10-",
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,measurement,"$0=0.15, $1=10",
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,network,slottedNetwork,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,processid,38021,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,repetition,29,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,replication,#29,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,resultdir,results,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,runnumber,429,
ThroughputVerification2-429-20210125-18:32:14-38021,runattr,,,seedset,29,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.sendProbability,0.15,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.numTransmitters,10,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.isBackoff,false,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.numChannels,1,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.expMean,1s,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.timeSlotSize,2s,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.numTransmitters,1,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.numChannels,1,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.sendProbability,1,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.expMean,5s,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.timeSlotSize,5s,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.isBackoff,true,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.sendProbability,0.15,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.numTransmitters,10,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.isBackoff,false,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.numChannels,1,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.expMean,1s,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.timeSlotSize,2s,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.numTransmitters,1,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.numChannels,1,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.sendProbability,1,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.expMean,5s,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.timeSlotSize,5s,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-429-20210125-18:32:14-38021,param,,,**.isBackoff,true,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,datetime,20210125-18:32:13,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,iterationvars,"$0=0.15, $1=10",
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,iterationvarsf,"0.15,10-",
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,measurement,"$0=0.15, $1=10",
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,network,slottedNetwork,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,processid,37991,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,repetition,23,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,replication,#23,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,resultdir,results,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,runnumber,423,
ThroughputVerification2-423-20210125-18:32:13-37991,runattr,,,seedset,23,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.sendProbability,0.15,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.numTransmitters,10,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.isBackoff,false,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.numChannels,1,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.expMean,1s,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.timeSlotSize,2s,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.numTransmitters,1,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.numChannels,1,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.sendProbability,1,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.expMean,5s,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.timeSlotSize,5s,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.isBackoff,true,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.sendProbability,0.15,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.numTransmitters,10,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.isBackoff,false,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.numChannels,1,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.expMean,1s,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.timeSlotSize,2s,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.numTransmitters,1,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.numChannels,1,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.sendProbability,1,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.expMean,5s,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.timeSlotSize,5s,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-423-20210125-18:32:13-37991,param,,,**.isBackoff,true,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,datetime,20210125-18:32:11,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,iterationvars,"$0=0.15, $1=10",
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,iterationvarsf,"0.15,10-",
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,measurement,"$0=0.15, $1=10",
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,network,slottedNetwork,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,processid,37947,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,repetition,15,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,replication,#15,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,resultdir,results,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,runnumber,415,
ThroughputVerification2-415-20210125-18:32:11-37947,runattr,,,seedset,15,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.sendProbability,0.15,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.numTransmitters,10,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.isBackoff,false,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.numChannels,1,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.expMean,1s,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.timeSlotSize,2s,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.numTransmitters,1,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.numChannels,1,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.sendProbability,1,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.expMean,5s,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.timeSlotSize,5s,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.isBackoff,true,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.sendProbability,0.15,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.numTransmitters,10,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.isBackoff,false,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.numChannels,1,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.expMean,1s,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.timeSlotSize,2s,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.numTransmitters,1,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.numChannels,1,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.sendProbability,1,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.expMean,5s,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.timeSlotSize,5s,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-415-20210125-18:32:11-37947,param,,,**.isBackoff,true,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,datetime,20210125-18:32:09,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,iterationvars,"$0=0.15, $1=10",
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,iterationvarsf,"0.15,10-",
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,measurement,"$0=0.15, $1=10",
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,network,slottedNetwork,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,processid,37897,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,repetition,5,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,replication,#5,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,resultdir,results,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,runnumber,405,
ThroughputVerification2-405-20210125-18:32:09-37897,runattr,,,seedset,5,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.sendProbability,0.15,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.numTransmitters,10,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.isBackoff,false,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.numChannels,1,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.expMean,1s,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.timeSlotSize,2s,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.numTransmitters,1,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.numChannels,1,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.sendProbability,1,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.expMean,5s,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.timeSlotSize,5s,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.isBackoff,true,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.sendProbability,0.15,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.numTransmitters,10,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.isBackoff,false,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.numChannels,1,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.expMean,1s,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.timeSlotSize,2s,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.numTransmitters,1,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.numChannels,1,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.sendProbability,1,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.expMean,5s,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.timeSlotSize,5s,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-405-20210125-18:32:09-37897,param,,,**.isBackoff,true,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,datetime,20210125-18:32:16,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,iterationvars,"$0=0.15, $1=10",
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,iterationvarsf,"0.15,10-",
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,measurement,"$0=0.15, $1=10",
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,network,slottedNetwork,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,processid,38066,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,repetition,38,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,replication,#38,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,resultdir,results,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,runnumber,438,
ThroughputVerification2-438-20210125-18:32:16-38066,runattr,,,seedset,38,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.sendProbability,0.15,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.numTransmitters,10,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.isBackoff,false,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.numChannels,1,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.expMean,1s,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.timeSlotSize,2s,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.numTransmitters,1,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.numChannels,1,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.sendProbability,1,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.expMean,5s,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.timeSlotSize,5s,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.isBackoff,true,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.sendProbability,0.15,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.numTransmitters,10,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.isBackoff,false,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.numChannels,1,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.expMean,1s,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.timeSlotSize,2s,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.numTransmitters,1,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.numChannels,1,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.sendProbability,1,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.expMean,5s,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.timeSlotSize,5s,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-438-20210125-18:32:16-38066,param,,,**.isBackoff,true,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,datetime,20210125-18:32:09,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,iterationvars,"$0=0.15, $1=10",
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,iterationvarsf,"0.15,10-",
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,measurement,"$0=0.15, $1=10",
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,network,slottedNetwork,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,processid,37902,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,repetition,6,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,replication,#6,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,resultdir,results,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,runnumber,406,
ThroughputVerification2-406-20210125-18:32:09-37902,runattr,,,seedset,6,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.sendProbability,0.15,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.numTransmitters,10,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.isBackoff,false,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.numChannels,1,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.expMean,1s,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.timeSlotSize,2s,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.numTransmitters,1,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.numChannels,1,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.sendProbability,1,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.expMean,5s,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.timeSlotSize,5s,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.isBackoff,true,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.sendProbability,0.15,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.numTransmitters,10,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.isBackoff,false,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.numChannels,1,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.expMean,1s,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.timeSlotSize,2s,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.numTransmitters,1,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.numChannels,1,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.sendProbability,1,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.expMean,5s,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.timeSlotSize,5s,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-406-20210125-18:32:09-37902,param,,,**.isBackoff,true,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,datetime,20210125-18:32:13,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,iterationvars,"$0=0.15, $1=10",
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,iterationvarsf,"0.15,10-",
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,measurement,"$0=0.15, $1=10",
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,network,slottedNetwork,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,processid,37986,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,repetition,22,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,replication,#22,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,resultdir,results,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,runnumber,422,
ThroughputVerification2-422-20210125-18:32:13-37986,runattr,,,seedset,22,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.sendProbability,0.15,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.numTransmitters,10,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.isBackoff,false,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.numChannels,1,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.expMean,1s,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.timeSlotSize,2s,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.numTransmitters,1,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.numChannels,1,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.sendProbability,1,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.expMean,5s,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.timeSlotSize,5s,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.isBackoff,true,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.sendProbability,0.15,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.numTransmitters,10,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.isBackoff,false,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.numChannels,1,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.expMean,1s,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.timeSlotSize,2s,
ThroughputVerification2-422-20210125-18:32:13-37986,param,,,**.deterministicInterarrivalTime,true,
