run,type,module,name,attrname,attrvalue,value
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,network,slottedNetwork,
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,processid,29257,
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,repetition,25,
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,replication,#25,
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,resultdir,results,
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,runnumber,225,
ThroughputVerification-225-20210124-16:52:54-29257,runattr,,,seedset,25,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.sendProbability,0.4,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.numTransmitters,5,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.isBackoff,false,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.numChannels,1,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.expMean,1s,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.timeSlotSize,2s,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.numTransmitters,1,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.numChannels,1,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.sendProbability,1,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.expMean,5s,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.timeSlotSize,5s,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-225-20210124-16:52:54-29257,param,,,**.isBackoff,true,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,configname,ThroughputVerification,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,datetime,20210124-16:52:51,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,network,slottedNetwork,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,processid,29174,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,repetition,10,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,replication,#10,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,resultdir,results,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,runnumber,210,
ThroughputVerification-210-20210124-16:52:51-29174,runattr,,,seedset,10,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.sendProbability,0.4,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.numTransmitters,5,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.isBackoff,false,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.numChannels,1,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.expMean,1s,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.timeSlotSize,2s,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.numTransmitters,1,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.numChannels,1,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.sendProbability,1,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.expMean,5s,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.timeSlotSize,5s,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-210-20210124-16:52:51-29174,param,,,**.isBackoff,true,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,configname,ThroughputVerification,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,datetime,20210124-16:52:50,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,network,slottedNetwork,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,processid,29133,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,repetition,2,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,replication,#2,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,resultdir,results,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,runnumber,202,
ThroughputVerification-202-20210124-16:52:50-29133,runattr,,,seedset,2,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.sendProbability,0.4,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.numTransmitters,5,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.isBackoff,false,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.numChannels,1,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.expMean,1s,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.timeSlotSize,2s,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.numTransmitters,1,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.numChannels,1,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.sendProbability,1,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.expMean,5s,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.timeSlotSize,5s,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-202-20210124-16:52:50-29133,param,,,**.isBackoff,true,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,configname,ThroughputVerification,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,datetime,20210124-16:52:56,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,network,slottedNetwork,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,processid,29283,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,repetition,30,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,replication,#30,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,resultdir,results,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,runnumber,230,
ThroughputVerification-230-20210124-16:52:56-29283,runattr,,,seedset,30,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.sendProbability,0.4,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.numTransmitters,5,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.isBackoff,false,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.numChannels,1,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.expMean,1s,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.timeSlotSize,2s,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.numTransmitters,1,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.numChannels,1,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.sendProbability,1,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.expMean,5s,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.timeSlotSize,5s,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-230-20210124-16:52:56-29283,param,,,**.isBackoff,true,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,configname,ThroughputVerification,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,datetime,20210124-16:52:53,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,network,slottedNetwork,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,processid,29227,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,repetition,19,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,replication,#19,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,resultdir,results,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,runnumber,219,
ThroughputVerification-219-20210124-16:52:53-29227,runattr,,,seedset,19,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.sendProbability,0.4,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.numTransmitters,5,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.isBackoff,false,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.numChannels,1,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.expMean,1s,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.timeSlotSize,2s,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.numTransmitters,1,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.numChannels,1,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.sendProbability,1,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.expMean,5s,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.timeSlotSize,5s,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-219-20210124-16:52:53-29227,param,,,**.isBackoff,true,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,configname,ThroughputVerification,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,datetime,20210124-16:52:54,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,network,slottedNetwork,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,processid,29237,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,repetition,21,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,replication,#21,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,resultdir,results,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,runnumber,221,
ThroughputVerification-221-20210124-16:52:54-29237,runattr,,,seedset,21,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.sendProbability,0.4,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.numTransmitters,5,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.isBackoff,false,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.numChannels,1,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.expMean,1s,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.timeSlotSize,2s,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.numTransmitters,1,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.numChannels,1,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.sendProbability,1,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.expMean,5s,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.timeSlotSize,5s,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-221-20210124-16:52:54-29237,param,,,**.isBackoff,true,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,configname,ThroughputVerification,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,datetime,20210124-16:52:53,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,network,slottedNetwork,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,processid,29212,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,repetition,16,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,replication,#16,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,resultdir,results,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,runnumber,216,
ThroughputVerification-216-20210124-16:52:53-29212,runattr,,,seedset,16,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.sendProbability,0.4,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.numTransmitters,5,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.isBackoff,false,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.numChannels,1,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.expMean,1s,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.timeSlotSize,2s,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.numTransmitters,1,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.numChannels,1,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.sendProbability,1,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.expMean,5s,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.timeSlotSize,5s,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-216-20210124-16:52:53-29212,param,,,**.isBackoff,true,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,configname,ThroughputVerification,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,datetime,20210124-16:52:52,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,network,slottedNetwork,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,processid,29189,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,repetition,13,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,replication,#13,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,resultdir,results,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,runnumber,213,
ThroughputVerification-213-20210124-16:52:52-29189,runattr,,,seedset,13,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.sendProbability,0.4,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.numTransmitters,5,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.isBackoff,false,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.numChannels,1,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.expMean,1s,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.timeSlotSize,2s,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.numTransmitters,1,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.numChannels,1,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.sendProbability,1,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.expMean,5s,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.timeSlotSize,5s,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-213-20210124-16:52:52-29189,param,,,**.isBackoff,true,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,configname,ThroughputVerification,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,datetime,20210124-16:52:52,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,network,slottedNetwork,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,processid,29207,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,repetition,15,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,replication,#15,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,resultdir,results,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,runnumber,215,
ThroughputVerification-215-20210124-16:52:52-29207,runattr,,,seedset,15,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.sendProbability,0.4,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.numTransmitters,5,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.isBackoff,false,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.numChannels,1,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.expMean,1s,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.timeSlotSize,2s,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.numTransmitters,1,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.numChannels,1,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.sendProbability,1,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.expMean,5s,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.timeSlotSize,5s,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-215-20210124-16:52:52-29207,param,,,**.isBackoff,true,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,configname,ThroughputVerification,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,datetime,20210124-16:52:50,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,network,slottedNetwork,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,processid,29148,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,repetition,5,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,replication,#5,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,resultdir,results,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,runnumber,205,
ThroughputVerification-205-20210124-16:52:50-29148,runattr,,,seedset,5,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.sendProbability,0.4,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.numTransmitters,5,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.isBackoff,false,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.numChannels,1,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.expMean,1s,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.timeSlotSize,2s,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.numTransmitters,1,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.numChannels,1,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.sendProbability,1,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.expMean,5s,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.timeSlotSize,5s,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-205-20210124-16:52:50-29148,param,,,**.isBackoff,true,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,configname,ThroughputVerification,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,datetime,20210124-16:52:54,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,network,slottedNetwork,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,processid,29247,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,repetition,23,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,replication,#23,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,resultdir,results,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,runnumber,223,
ThroughputVerification-223-20210124-16:52:54-29247,runattr,,,seedset,23,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.sendProbability,0.4,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.numTransmitters,5,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.isBackoff,false,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.numChannels,1,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.expMean,1s,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.timeSlotSize,2s,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.numTransmitters,1,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.numChannels,1,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.sendProbability,1,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.expMean,5s,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.timeSlotSize,5s,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-223-20210124-16:52:54-29247,param,,,**.isBackoff,true,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,configname,ThroughputVerification,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,datetime,20210124-16:52:51,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,iterationvarsf,"0.4,5-",
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,measurement,"$0=0.4, $1=5",
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,network,slottedNetwork,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,processid,29159,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,repetition,7,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,replication,#7,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,resultdir,results,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,runnumber,207,
ThroughputVerification-207-20210124-16:52:51-29159,runattr,,,seedset,7,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.sendProbability,0.4,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.numTransmitters,5,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.isBackoff,false,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.numChannels,1,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.expMean,1s,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.timeSlotSize,2s,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.numTransmitters,1,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.numChannels,1,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.sendProbability,1,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.expMean,5s,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.timeSlotSize,5s,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-207-20210124-16:52:51-29159,param,,,**.isBackoff,true,
ThroughputVerification-229-20210124-16:52:55-29278,runattr,,,configname,ThroughputVerification,
ThroughputVerification-229-20210124-16:52:55-29278,runattr,,,datetime,20210124-16:52:55,
ThroughputVerification-229-20210124-16:52:55-29278,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-229-20210124-16:52:55-29278,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-229-20210124-16:52:55-29278,runattr,,,iterationvars,"$0=0.4, $1=5",
ThroughputVerification-229-20210124-16:52:55-29278,runattr,,,iterationvarsf,"0.4,5-",
