run,type,module,name,attrname,attrvalue,value
ThroughputVerification2-204-20210125-18:31:22-36826,param,,,**.expMean,5s,
ThroughputVerification2-204-20210125-18:31:22-36826,param,,,**.timeSlotSize,5s,
ThroughputVerification2-204-20210125-18:31:22-36826,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-204-20210125-18:31:22-36826,param,,,**.isBackoff,true,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,datetime,20210125-18:31:25,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,iterationvars,"$0=0.1, $1=5",
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,iterationvarsf,"0.1,5-",
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,measurement,"$0=0.1, $1=5",
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,network,slottedNetwork,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,processid,36901,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,repetition,19,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,replication,#19,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,resultdir,results,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,runnumber,219,
ThroughputVerification2-219-20210125-18:31:25-36901,runattr,,,seedset,19,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.sendProbability,0.1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.numTransmitters,5,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.isBackoff,false,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.numChannels,1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.expMean,1s,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.timeSlotSize,2s,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.numTransmitters,1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.numChannels,1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.sendProbability,1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.expMean,5s,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.timeSlotSize,5s,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.isBackoff,true,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.sendProbability,0.1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.numTransmitters,5,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.isBackoff,false,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.numChannels,1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.expMean,1s,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.timeSlotSize,2s,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.numTransmitters,1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.numChannels,1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.sendProbability,1,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.expMean,5s,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.timeSlotSize,5s,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-219-20210125-18:31:25-36901,param,,,**.isBackoff,true,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,datetime,20210125-18:31:28,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,iterationvars,"$0=0.1, $1=5",
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,iterationvarsf,"0.1,5-",
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,measurement,"$0=0.1, $1=5",
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,network,slottedNetwork,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,processid,36986,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,repetition,36,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,replication,#36,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,resultdir,results,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,runnumber,236,
ThroughputVerification2-236-20210125-18:31:28-36986,runattr,,,seedset,36,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.sendProbability,0.1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.numTransmitters,5,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.isBackoff,false,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.numChannels,1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.expMean,1s,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.timeSlotSize,2s,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.numTransmitters,1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.numChannels,1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.sendProbability,1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.expMean,5s,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.timeSlotSize,5s,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.isBackoff,true,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.sendProbability,0.1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.numTransmitters,5,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.isBackoff,false,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.numChannels,1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.expMean,1s,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.timeSlotSize,2s,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.numTransmitters,1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.numChannels,1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.sendProbability,1,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.expMean,5s,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.timeSlotSize,5s,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-236-20210125-18:31:28-36986,param,,,**.isBackoff,true,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,datetime,20210125-18:31:23,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,iterationvars,"$0=0.1, $1=5",
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,iterationvarsf,"0.1,5-",
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,measurement,"$0=0.1, $1=5",
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,network,slottedNetwork,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,processid,36856,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,repetition,10,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,replication,#10,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,resultdir,results,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,runnumber,210,
ThroughputVerification2-210-20210125-18:31:23-36856,runattr,,,seedset,10,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.sendProbability,0.1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.numTransmitters,5,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.isBackoff,false,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.numChannels,1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.expMean,1s,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.timeSlotSize,2s,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.numTransmitters,1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.numChannels,1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.sendProbability,1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.expMean,5s,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.timeSlotSize,5s,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.isBackoff,true,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.sendProbability,0.1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.numTransmitters,5,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.isBackoff,false,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.numChannels,1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.expMean,1s,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.timeSlotSize,2s,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.numTransmitters,1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.numChannels,1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.sendProbability,1,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.expMean,5s,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.timeSlotSize,5s,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-210-20210125-18:31:23-36856,param,,,**.isBackoff,true,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,datetime,20210125-18:31:25,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,iterationvars,"$0=0.1, $1=5",
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,iterationvarsf,"0.1,5-",
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,measurement,"$0=0.1, $1=5",
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,network,slottedNetwork,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,processid,36911,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,repetition,21,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,replication,#21,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,resultdir,results,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,runnumber,221,
ThroughputVerification2-221-20210125-18:31:25-36911,runattr,,,seedset,21,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.sendProbability,0.1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.numTransmitters,5,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.isBackoff,false,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.numChannels,1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.expMean,1s,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.timeSlotSize,2s,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.numTransmitters,1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.numChannels,1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.sendProbability,1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.expMean,5s,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.timeSlotSize,5s,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.isBackoff,true,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.sendProbability,0.1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.numTransmitters,5,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.isBackoff,false,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.numChannels,1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.expMean,1s,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.timeSlotSize,2s,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.numTransmitters,1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.numChannels,1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.sendProbability,1,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.expMean,5s,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.timeSlotSize,5s,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-221-20210125-18:31:25-36911,param,,,**.isBackoff,true,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,datetime,20210125-18:31:28,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,iterationvars,"$0=0.1, $1=5",
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,iterationvarsf,"0.1,5-",
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,measurement,"$0=0.1, $1=5",
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,network,slottedNetwork,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,processid,36971,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,repetition,33,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,replication,#33,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,resultdir,results,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,runnumber,233,
ThroughputVerification2-233-20210125-18:31:28-36971,runattr,,,seedset,33,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.sendProbability,0.1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.numTransmitters,5,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.isBackoff,false,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.numChannels,1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.expMean,1s,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.timeSlotSize,2s,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.numTransmitters,1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.numChannels,1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.sendProbability,1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.expMean,5s,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.timeSlotSize,5s,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.isBackoff,true,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.sendProbability,0.1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.numTransmitters,5,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.isBackoff,false,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.numChannels,1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.expMean,1s,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.timeSlotSize,2s,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.numTransmitters,1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.numChannels,1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.sendProbability,1,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.expMean,5s,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.timeSlotSize,5s,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-233-20210125-18:31:28-36971,param,,,**.isBackoff,true,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,datetime,20210125-18:31:24,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,iterationvars,"$0=0.1, $1=5",
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,iterationvarsf,"0.1,5-",
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,measurement,"$0=0.1, $1=5",
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,network,slottedNetwork,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,processid,36871,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,repetition,13,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,replication,#13,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,resultdir,results,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,runnumber,213,
ThroughputVerification2-213-20210125-18:31:24-36871,runattr,,,seedset,13,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.sendProbability,0.1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.numTransmitters,5,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.isBackoff,false,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.numChannels,1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.expMean,1s,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.timeSlotSize,2s,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.numTransmitters,1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.numChannels,1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.sendProbability,1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.expMean,5s,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.timeSlotSize,5s,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.isBackoff,true,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.sendProbability,0.1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.numTransmitters,5,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.isBackoff,false,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.numChannels,1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.expMean,1s,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.timeSlotSize,2s,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.numTransmitters,1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.numChannels,1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.sendProbability,1,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.expMean,5s,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.timeSlotSize,5s,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-213-20210125-18:31:24-36871,param,,,**.isBackoff,true,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,datetime,20210125-18:31:22,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,iterationvars,"$0=0.1, $1=5",
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,iterationvarsf,"0.1,5-",
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,measurement,"$0=0.1, $1=5",
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,network,slottedNetwork,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,processid,36821,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,repetition,3,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,replication,#3,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,resultdir,results,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,runnumber,203,
ThroughputVerification2-203-20210125-18:31:22-36821,runattr,,,seedset,3,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.sendProbability,0.1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.numTransmitters,5,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.isBackoff,false,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.numChannels,1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.expMean,1s,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.timeSlotSize,2s,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.numTransmitters,1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.numChannels,1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.sendProbability,1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.expMean,5s,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.timeSlotSize,5s,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.isBackoff,true,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.sendProbability,0.1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.numTransmitters,5,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.isBackoff,false,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.numChannels,1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.expMean,1s,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.timeSlotSize,2s,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.numTransmitters,1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.numChannels,1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.sendProbability,1,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.expMean,5s,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.timeSlotSize,5s,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-203-20210125-18:31:22-36821,param,,,**.isBackoff,true,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,datetime,20210125-18:31:27,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,iterationvars,"$0=0.1, $1=5",
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,iterationvarsf,"0.1,5-",
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,measurement,"$0=0.1, $1=5",
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,network,slottedNetwork,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,processid,36951,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,repetition,29,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,replication,#29,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,resultdir,results,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,runnumber,229,
ThroughputVerification2-229-20210125-18:31:27-36951,runattr,,,seedset,29,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.sendProbability,0.1,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.numTransmitters,5,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.isBackoff,false,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.numChannels,1,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.expMean,1s,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.timeSlotSize,2s,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.numTransmitters,1,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.numChannels,1,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.sendProbability,1,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.expMean,5s,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.timeSlotSize,5s,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.isBackoff,true,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.sendProbability,0.1,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.numTransmitters,5,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.isBackoff,false,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.numChannels,1,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.expMean,1s,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.timeSlotSize,2s,
ThroughputVerification2-229-20210125-18:31:27-36951,param,,,**.deterministicInterarrivalTime,true,
