run,type,module,name,attrname,attrvalue,value
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.sendProbability,0.05,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.numTransmitters,10,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.isBackoff,false,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.numChannels,1,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.expMean,1s,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.timeSlotSize,2s,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.numTransmitters,1,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.numChannels,1,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.sendProbability,1,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.expMean,5s,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.timeSlotSize,5s,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.isBackoff,true,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.sendProbability,0.05,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.numTransmitters,10,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.isBackoff,false,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.numChannels,1,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.expMean,1s,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.timeSlotSize,2s,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.numTransmitters,1,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.numChannels,1,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.sendProbability,1,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.expMean,5s,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.timeSlotSize,5s,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-81-20210125-18:30:50-36204,param,,,**.isBackoff,true,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,datetime,20210125-18:30:57,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,iterationvars,"$0=0.05, $1=10",
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,iterationvarsf,"0.05,10-",
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,measurement,"$0=0.05, $1=10",
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,network,slottedNetwork,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,processid,36380,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,repetition,36,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,replication,#36,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,resultdir,results,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,runnumber,116,
ThroughputVerification2-116-20210125-18:30:57-36380,runattr,,,seedset,36,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.sendProbability,0.05,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.numTransmitters,10,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.isBackoff,false,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.numChannels,1,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.expMean,1s,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.timeSlotSize,2s,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.numTransmitters,1,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.numChannels,1,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.sendProbability,1,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.expMean,5s,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.timeSlotSize,5s,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.isBackoff,true,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.sendProbability,0.05,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.numTransmitters,10,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.isBackoff,false,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.numChannels,1,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.expMean,1s,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.timeSlotSize,2s,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.numTransmitters,1,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.numChannels,1,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.sendProbability,1,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.expMean,5s,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.timeSlotSize,5s,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-116-20210125-18:30:57-36380,param,,,**.isBackoff,true,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,datetime,20210125-18:30:56,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,iterationvars,"$0=0.05, $1=10",
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,iterationvarsf,"0.05,10-",
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,measurement,"$0=0.05, $1=10",
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,network,slottedNetwork,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,processid,36340,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,repetition,28,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,replication,#28,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,resultdir,results,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,runnumber,108,
ThroughputVerification2-108-20210125-18:30:56-36340,runattr,,,seedset,28,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.sendProbability,0.05,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.numTransmitters,10,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.isBackoff,false,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.numChannels,1,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.expMean,1s,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.timeSlotSize,2s,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.numTransmitters,1,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.numChannels,1,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.sendProbability,1,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.expMean,5s,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.timeSlotSize,5s,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.isBackoff,true,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.sendProbability,0.05,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.numTransmitters,10,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.isBackoff,false,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.numChannels,1,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.expMean,1s,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.timeSlotSize,2s,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.numTransmitters,1,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.numChannels,1,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.sendProbability,1,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.expMean,5s,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.timeSlotSize,5s,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-108-20210125-18:30:56-36340,param,,,**.isBackoff,true,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,datetime,20210125-18:30:52,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,iterationvars,"$0=0.05, $1=10",
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,iterationvarsf,"0.05,10-",
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,measurement,"$0=0.05, $1=10",
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,network,slottedNetwork,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,processid,36244,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,repetition,9,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,replication,#9,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,resultdir,results,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,runnumber,89,
ThroughputVerification2-89-20210125-18:30:52-36244,runattr,,,seedset,9,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.sendProbability,0.05,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.numTransmitters,10,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.isBackoff,false,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.numChannels,1,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.expMean,1s,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.timeSlotSize,2s,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.numTransmitters,1,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.numChannels,1,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.sendProbability,1,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.expMean,5s,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.timeSlotSize,5s,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.isBackoff,true,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.sendProbability,0.05,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.numTransmitters,10,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.isBackoff,false,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.numChannels,1,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.expMean,1s,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.timeSlotSize,2s,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.numTransmitters,1,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.numChannels,1,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.sendProbability,1,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.expMean,5s,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.timeSlotSize,5s,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-89-20210125-18:30:52-36244,param,,,**.isBackoff,true,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,datetime,20210125-18:30:54,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,iterationvars,"$0=0.05, $1=10",
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,iterationvarsf,"0.05,10-",
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,measurement,"$0=0.05, $1=10",
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,network,slottedNetwork,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,processid,36310,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,repetition,22,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,replication,#22,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,resultdir,results,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,runnumber,102,
ThroughputVerification2-102-20210125-18:30:54-36310,runattr,,,seedset,22,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.sendProbability,0.05,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.numTransmitters,10,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.isBackoff,false,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.numChannels,1,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.expMean,1s,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.timeSlotSize,2s,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.numTransmitters,1,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.numChannels,1,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.sendProbability,1,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.expMean,5s,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.timeSlotSize,5s,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.isBackoff,true,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.sendProbability,0.05,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.numTransmitters,10,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.isBackoff,false,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.numChannels,1,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.expMean,1s,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.timeSlotSize,2s,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.numTransmitters,1,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.numChannels,1,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.sendProbability,1,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.expMean,5s,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.timeSlotSize,5s,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-102-20210125-18:30:54-36310,param,,,**.isBackoff,true,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,datetime,20210125-18:30:51,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,iterationvars,"$0=0.05, $1=10",
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,iterationvarsf,"0.05,10-",
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,measurement,"$0=0.05, $1=10",
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,network,slottedNetwork,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,processid,36214,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,repetition,3,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,replication,#3,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,resultdir,results,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,runnumber,83,
ThroughputVerification2-83-20210125-18:30:51-36214,runattr,,,seedset,3,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.sendProbability,0.05,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.numTransmitters,10,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.isBackoff,false,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.numChannels,1,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.expMean,1s,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.timeSlotSize,2s,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.numTransmitters,1,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.numChannels,1,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.sendProbability,1,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.expMean,5s,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.timeSlotSize,5s,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.isBackoff,true,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.sendProbability,0.05,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.numTransmitters,10,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.isBackoff,false,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.numChannels,1,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.expMean,1s,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.timeSlotSize,2s,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.numTransmitters,1,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.numChannels,1,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.sendProbability,1,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.expMean,5s,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.timeSlotSize,5s,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-83-20210125-18:30:51-36214,param,,,**.isBackoff,true,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,datetime,20210125-18:30:57,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,iterationvars,"$0=0.05, $1=10",
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,iterationvarsf,"0.05,10-",
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,measurement,"$0=0.05, $1=10",
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,network,slottedNetwork,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,processid,36385,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,repetition,37,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,replication,#37,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,resultdir,results,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,runnumber,117,
ThroughputVerification2-117-20210125-18:30:57-36385,runattr,,,seedset,37,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.sendProbability,0.05,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.numTransmitters,10,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.isBackoff,false,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.numChannels,1,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.expMean,1s,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.timeSlotSize,2s,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.numTransmitters,1,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.numChannels,1,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.sendProbability,1,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.expMean,5s,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.timeSlotSize,5s,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.isBackoff,true,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.sendProbability,0.05,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.numTransmitters,10,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.isBackoff,false,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.numChannels,1,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.expMean,1s,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.timeSlotSize,2s,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.numTransmitters,1,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.numChannels,1,
ThroughputVerification2-117-20210125-18:30:57-36385,param,,,**.sendProbability,1,
