run,type,module,name,attrname,attrvalue,value
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,network,slottedNetwork,
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,processid,30987,
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,repetition,0,
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,replication,#0,
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,resultdir,results,
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,runnumber,560,
ThroughputVerification-560-20210124-16:54:19-30987,runattr,,,seedset,0,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.sendProbability,0.8,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.numTransmitters,10,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.isBackoff,false,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.numChannels,1,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.expMean,1s,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.timeSlotSize,2s,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.numTransmitters,1,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.numChannels,1,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.sendProbability,1,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.expMean,5s,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.timeSlotSize,5s,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-560-20210124-16:54:19-30987,param,,,**.isBackoff,true,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,configname,ThroughputVerification,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,datetime,20210124-16:54:22,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,network,slottedNetwork,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,processid,31062,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,repetition,15,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,replication,#15,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,resultdir,results,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,runnumber,575,
ThroughputVerification-575-20210124-16:54:22-31062,runattr,,,seedset,15,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.sendProbability,0.8,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.numTransmitters,10,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.isBackoff,false,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.numChannels,1,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.expMean,1s,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.timeSlotSize,2s,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.numTransmitters,1,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.numChannels,1,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.sendProbability,1,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.expMean,5s,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.timeSlotSize,5s,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-575-20210124-16:54:22-31062,param,,,**.isBackoff,true,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,configname,ThroughputVerification,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,datetime,20210124-16:54:27,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,network,slottedNetwork,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,processid,31183,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,repetition,39,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,replication,#39,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,resultdir,results,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,runnumber,599,
ThroughputVerification-599-20210124-16:54:27-31183,runattr,,,seedset,39,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.sendProbability,0.8,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.numTransmitters,10,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.isBackoff,false,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.numChannels,1,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.expMean,1s,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.timeSlotSize,2s,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.numTransmitters,1,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.numChannels,1,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.sendProbability,1,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.expMean,5s,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.timeSlotSize,5s,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-599-20210124-16:54:27-31183,param,,,**.isBackoff,true,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,configname,ThroughputVerification,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,datetime,20210124-16:54:21,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,network,slottedNetwork,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,processid,31042,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,repetition,11,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,replication,#11,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,resultdir,results,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,runnumber,571,
ThroughputVerification-571-20210124-16:54:21-31042,runattr,,,seedset,11,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.sendProbability,0.8,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.numTransmitters,10,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.isBackoff,false,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.numChannels,1,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.expMean,1s,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.timeSlotSize,2s,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.numTransmitters,1,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.numChannels,1,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.sendProbability,1,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.expMean,5s,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.timeSlotSize,5s,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-571-20210124-16:54:21-31042,param,,,**.isBackoff,true,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,configname,ThroughputVerification,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,datetime,20210124-16:54:23,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,network,slottedNetwork,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,processid,31077,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,repetition,18,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,replication,#18,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,resultdir,results,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,runnumber,578,
ThroughputVerification-578-20210124-16:54:23-31077,runattr,,,seedset,18,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.sendProbability,0.8,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.numTransmitters,10,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.isBackoff,false,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.numChannels,1,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.expMean,1s,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.timeSlotSize,2s,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.numTransmitters,1,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.numChannels,1,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.sendProbability,1,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.expMean,5s,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.timeSlotSize,5s,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-578-20210124-16:54:23-31077,param,,,**.isBackoff,true,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,configname,ThroughputVerification,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,datetime,20210124-16:54:22,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,network,slottedNetwork,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,processid,31072,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,repetition,17,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,replication,#17,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,resultdir,results,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,runnumber,577,
ThroughputVerification-577-20210124-16:54:22-31072,runattr,,,seedset,17,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.sendProbability,0.8,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.numTransmitters,10,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.isBackoff,false,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.numChannels,1,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.expMean,1s,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.timeSlotSize,2s,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.numTransmitters,1,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.numChannels,1,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.sendProbability,1,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.expMean,5s,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.timeSlotSize,5s,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-577-20210124-16:54:22-31072,param,,,**.isBackoff,true,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,configname,ThroughputVerification,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,datetime,20210124-16:54:19,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,network,slottedNetwork,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,processid,31002,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,repetition,3,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,replication,#3,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,resultdir,results,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,runnumber,563,
ThroughputVerification-563-20210124-16:54:19-31002,runattr,,,seedset,3,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.sendProbability,0.8,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.numTransmitters,10,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.isBackoff,false,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.numChannels,1,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.expMean,1s,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.timeSlotSize,2s,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.numTransmitters,1,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.numChannels,1,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.sendProbability,1,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.expMean,5s,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.timeSlotSize,5s,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-563-20210124-16:54:19-31002,param,,,**.isBackoff,true,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,configname,ThroughputVerification,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,datetime,20210124-16:54:26,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,network,slottedNetwork,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,processid,31168,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,repetition,36,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,replication,#36,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,resultdir,results,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,runnumber,596,
ThroughputVerification-596-20210124-16:54:26-31168,runattr,,,seedset,36,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.sendProbability,0.8,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.numTransmitters,10,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.isBackoff,false,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.numChannels,1,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.expMean,1s,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.timeSlotSize,2s,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.numTransmitters,1,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.numChannels,1,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.sendProbability,1,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.expMean,5s,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.timeSlotSize,5s,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-596-20210124-16:54:26-31168,param,,,**.isBackoff,true,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,configname,ThroughputVerification,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,datetime,20210124-16:54:22,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,network,slottedNetwork,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,processid,31067,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,repetition,16,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,replication,#16,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,resultdir,results,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,runnumber,576,
ThroughputVerification-576-20210124-16:54:22-31067,runattr,,,seedset,16,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.sendProbability,0.8,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.numTransmitters,10,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.isBackoff,false,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.numChannels,1,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.expMean,1s,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.timeSlotSize,2s,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.numTransmitters,1,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.numChannels,1,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.sendProbability,1,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.expMean,5s,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.timeSlotSize,5s,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-576-20210124-16:54:22-31067,param,,,**.isBackoff,true,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,configname,ThroughputVerification,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,datetime,20210124-16:54:22,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,network,slottedNetwork,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,processid,31052,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,repetition,13,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,replication,#13,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,resultdir,results,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,runnumber,573,
ThroughputVerification-573-20210124-16:54:22-31052,runattr,,,seedset,13,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.sendProbability,0.8,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.numTransmitters,10,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.isBackoff,false,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.numChannels,1,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.expMean,1s,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.timeSlotSize,2s,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.numTransmitters,1,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.numChannels,1,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.sendProbability,1,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.expMean,5s,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.timeSlotSize,5s,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-573-20210124-16:54:22-31052,param,,,**.isBackoff,true,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,configname,ThroughputVerification,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,datetime,20210124-16:54:26,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,network,slottedNetwork,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,processid,31162,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,repetition,35,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,replication,#35,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,resultdir,results,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,runnumber,595,
ThroughputVerification-595-20210124-16:54:26-31162,runattr,,,seedset,35,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.sendProbability,0.8,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.numTransmitters,10,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.isBackoff,false,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.numChannels,1,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.expMean,1s,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.timeSlotSize,2s,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.numTransmitters,1,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.numChannels,1,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.sendProbability,1,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.expMean,5s,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.timeSlotSize,5s,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-595-20210124-16:54:26-31162,param,,,**.isBackoff,true,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,configname,ThroughputVerification,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,datetime,20210124-16:54:20,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,iterationvarsf,"0.8,10-",
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,measurement,"$0=0.8, $1=10",
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,network,slottedNetwork,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,processid,31022,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,repetition,7,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,replication,#7,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,resultdir,results,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,runnumber,567,
ThroughputVerification-567-20210124-16:54:20-31022,runattr,,,seedset,7,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.sendProbability,0.8,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.numTransmitters,10,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.isBackoff,false,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.numChannels,1,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.expMean,1s,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.timeSlotSize,2s,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.numTransmitters,1,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.numChannels,1,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.sendProbability,1,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.expMean,5s,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.timeSlotSize,5s,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-567-20210124-16:54:20-31022,param,,,**.isBackoff,true,
ThroughputVerification-582-20210124-16:54:23-31097,runattr,,,configname,ThroughputVerification,
ThroughputVerification-582-20210124-16:54:23-31097,runattr,,,datetime,20210124-16:54:23,
ThroughputVerification-582-20210124-16:54:23-31097,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-582-20210124-16:54:23-31097,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-582-20210124-16:54:23-31097,runattr,,,iterationvars,"$0=0.8, $1=10",
ThroughputVerification-582-20210124-16:54:23-31097,runattr,,,iterationvarsf,"0.8,10-",
