run,type,module,name,attrname,attrvalue,value
ThroughputVerification2-170-20210125-18:31:15-36655,param,,,**.expMean,5s,
ThroughputVerification2-170-20210125-18:31:15-36655,param,,,**.timeSlotSize,5s,
ThroughputVerification2-170-20210125-18:31:15-36655,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-170-20210125-18:31:15-36655,param,,,**.isBackoff,true,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,datetime,20210125-18:31:15,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,iterationvars,"$0=0.1, $1=2",
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,iterationvarsf,"0.1,2-",
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,measurement,"$0=0.1, $1=2",
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,network,slottedNetwork,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,processid,36645,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,repetition,8,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,replication,#8,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,resultdir,results,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,runnumber,168,
ThroughputVerification2-168-20210125-18:31:15-36645,runattr,,,seedset,8,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.sendProbability,0.1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.numTransmitters,2,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.isBackoff,false,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.numChannels,1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.expMean,1s,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.timeSlotSize,2s,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.numTransmitters,1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.numChannels,1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.sendProbability,1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.expMean,5s,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.timeSlotSize,5s,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.isBackoff,true,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.sendProbability,0.1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.numTransmitters,2,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.isBackoff,false,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.numChannels,1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.expMean,1s,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.timeSlotSize,2s,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.numTransmitters,1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.numChannels,1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.sendProbability,1,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.expMean,5s,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.timeSlotSize,5s,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-168-20210125-18:31:15-36645,param,,,**.isBackoff,true,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,datetime,20210125-18:31:18,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,iterationvars,"$0=0.1, $1=2",
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,iterationvarsf,"0.1,2-",
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,measurement,"$0=0.1, $1=2",
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,network,slottedNetwork,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,processid,36730,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,repetition,25,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,replication,#25,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,resultdir,results,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,runnumber,185,
ThroughputVerification2-185-20210125-18:31:18-36730,runattr,,,seedset,25,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.sendProbability,0.1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.numTransmitters,2,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.isBackoff,false,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.numChannels,1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.expMean,1s,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.timeSlotSize,2s,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.numTransmitters,1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.numChannels,1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.sendProbability,1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.expMean,5s,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.timeSlotSize,5s,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.isBackoff,true,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.sendProbability,0.1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.numTransmitters,2,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.isBackoff,false,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.numChannels,1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.expMean,1s,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.timeSlotSize,2s,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.numTransmitters,1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.numChannels,1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.sendProbability,1,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.expMean,5s,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.timeSlotSize,5s,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-185-20210125-18:31:18-36730,param,,,**.isBackoff,true,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,datetime,20210125-18:31:14,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,iterationvars,"$0=0.1, $1=2",
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,iterationvarsf,"0.1,2-",
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,measurement,"$0=0.1, $1=2",
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,network,slottedNetwork,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,processid,36630,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,repetition,5,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,replication,#5,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,resultdir,results,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,runnumber,165,
ThroughputVerification2-165-20210125-18:31:14-36630,runattr,,,seedset,5,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.sendProbability,0.1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.numTransmitters,2,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.isBackoff,false,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.numChannels,1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.expMean,1s,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.timeSlotSize,2s,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.numTransmitters,1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.numChannels,1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.sendProbability,1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.expMean,5s,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.timeSlotSize,5s,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.isBackoff,true,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.sendProbability,0.1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.numTransmitters,2,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.isBackoff,false,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.numChannels,1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.expMean,1s,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.timeSlotSize,2s,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.numTransmitters,1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.numChannels,1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.sendProbability,1,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.expMean,5s,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.timeSlotSize,5s,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-165-20210125-18:31:14-36630,param,,,**.isBackoff,true,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,datetime,20210125-18:31:16,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,iterationvars,"$0=0.1, $1=2",
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,iterationvarsf,"0.1,2-",
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,measurement,"$0=0.1, $1=2",
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,network,slottedNetwork,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,processid,36685,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,repetition,16,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,replication,#16,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,resultdir,results,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,runnumber,176,
ThroughputVerification2-176-20210125-18:31:16-36685,runattr,,,seedset,16,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.sendProbability,0.1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.numTransmitters,2,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.isBackoff,false,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.numChannels,1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.expMean,1s,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.timeSlotSize,2s,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.numTransmitters,1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.numChannels,1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.sendProbability,1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.expMean,5s,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.timeSlotSize,5s,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.isBackoff,true,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.sendProbability,0.1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.numTransmitters,2,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.isBackoff,false,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.numChannels,1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.expMean,1s,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.timeSlotSize,2s,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.numTransmitters,1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.numChannels,1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.sendProbability,1,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.expMean,5s,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.timeSlotSize,5s,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-176-20210125-18:31:16-36685,param,,,**.isBackoff,true,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,datetime,20210125-18:31:14,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,iterationvars,"$0=0.1, $1=2",
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,iterationvarsf,"0.1,2-",
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,measurement,"$0=0.1, $1=2",
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,network,slottedNetwork,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,processid,36635,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,repetition,6,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,replication,#6,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,resultdir,results,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,runnumber,166,
ThroughputVerification2-166-20210125-18:31:14-36635,runattr,,,seedset,6,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.sendProbability,0.1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.numTransmitters,2,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.isBackoff,false,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.numChannels,1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.expMean,1s,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.timeSlotSize,2s,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.numTransmitters,1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.numChannels,1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.sendProbability,1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.expMean,5s,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.timeSlotSize,5s,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.isBackoff,true,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.sendProbability,0.1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.numTransmitters,2,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.isBackoff,false,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.numChannels,1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.expMean,1s,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.timeSlotSize,2s,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.numTransmitters,1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.numChannels,1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.sendProbability,1,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.expMean,5s,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.timeSlotSize,5s,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-166-20210125-18:31:14-36635,param,,,**.isBackoff,true,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,datetime,20210125-18:31:18,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,iterationvars,"$0=0.1, $1=2",
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,iterationvarsf,"0.1,2-",
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,measurement,"$0=0.1, $1=2",
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,network,slottedNetwork,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,processid,36725,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,repetition,24,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,replication,#24,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,resultdir,results,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,runnumber,184,
ThroughputVerification2-184-20210125-18:31:18-36725,runattr,,,seedset,24,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.sendProbability,0.1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.numTransmitters,2,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.isBackoff,false,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.numChannels,1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.expMean,1s,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.timeSlotSize,2s,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.numTransmitters,1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.numChannels,1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.sendProbability,1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.expMean,5s,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.timeSlotSize,5s,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.isBackoff,true,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.sendProbability,0.1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.numTransmitters,2,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.isBackoff,false,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.numChannels,1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.expMean,1s,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.timeSlotSize,2s,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.numTransmitters,1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.numChannels,1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.sendProbability,1,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.expMean,5s,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.timeSlotSize,5s,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-184-20210125-18:31:18-36725,param,,,**.isBackoff,true,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,datetime,20210125-18:31:16,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,iterationvars,"$0=0.1, $1=2",
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,iterationvarsf,"0.1,2-",
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,measurement,"$0=0.1, $1=2",
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,network,slottedNetwork,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,processid,36690,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,repetition,17,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,replication,#17,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,resultdir,results,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,runnumber,177,
ThroughputVerification2-177-20210125-18:31:16-36690,runattr,,,seedset,17,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.sendProbability,0.1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.numTransmitters,2,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.isBackoff,false,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.numChannels,1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.expMean,1s,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.timeSlotSize,2s,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.numTransmitters,1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.numChannels,1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.sendProbability,1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.expMean,5s,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.timeSlotSize,5s,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.isBackoff,true,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.sendProbability,0.1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.numTransmitters,2,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.isBackoff,false,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.numChannels,1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.expMean,1s,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.timeSlotSize,2s,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.numTransmitters,1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.numChannels,1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.sendProbability,1,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.expMean,5s,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.timeSlotSize,5s,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-177-20210125-18:31:16-36690,param,,,**.isBackoff,true,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,datetime,20210125-18:31:19,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,iterationvars,"$0=0.1, $1=2",
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,iterationvarsf,"0.1,2-",
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,measurement,"$0=0.1, $1=2",
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,network,slottedNetwork,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,processid,36756,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,repetition,30,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,replication,#30,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,resultdir,results,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,runnumber,190,
ThroughputVerification2-190-20210125-18:31:19-36756,runattr,,,seedset,30,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.sendProbability,0.1,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.numTransmitters,2,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.isBackoff,false,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.numChannels,1,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.expMean,1s,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.timeSlotSize,2s,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.numTransmitters,1,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.numChannels,1,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.sendProbability,1,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.expMean,5s,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.timeSlotSize,5s,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.isBackoff,true,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.sendProbability,0.1,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.numTransmitters,2,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.isBackoff,false,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.numChannels,1,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.expMean,1s,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.timeSlotSize,2s,
ThroughputVerification2-190-20210125-18:31:19-36756,param,,,**.deterministicInterarrivalTime,true,
