run,type,module,name,attrname,attrvalue,value
ThroughputVerification2-22-20210125-18:30:38-35897,param,,,**.expMean,5s,
ThroughputVerification2-22-20210125-18:30:38-35897,param,,,**.timeSlotSize,5s,
ThroughputVerification2-22-20210125-18:30:38-35897,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-22-20210125-18:30:38-35897,param,,,**.isBackoff,true,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,datetime,20210125-18:30:34,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,iterationvars,"$0=0.05, $1=2",
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,iterationvarsf,"0.05,2-",
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,measurement,"$0=0.05, $1=2",
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,network,slottedNetwork,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,processid,35791,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,repetition,1,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,replication,#1,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,resultdir,results,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,runnumber,1,
ThroughputVerification2-1-20210125-18:30:34-35791,runattr,,,seedset,1,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.sendProbability,0.05,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.numTransmitters,2,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.isBackoff,false,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.numChannels,1,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.expMean,1s,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.timeSlotSize,2s,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.numTransmitters,1,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.numChannels,1,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.sendProbability,1,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.expMean,5s,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.timeSlotSize,5s,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.isBackoff,true,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.sendProbability,0.05,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.numTransmitters,2,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.isBackoff,false,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.numChannels,1,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.expMean,1s,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.timeSlotSize,2s,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.numTransmitters,1,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.numChannels,1,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.sendProbability,1,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.expMean,5s,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.timeSlotSize,5s,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-1-20210125-18:30:34-35791,param,,,**.isBackoff,true,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,datetime,20210125-18:30:41,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,iterationvars,"$0=0.05, $1=2",
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,iterationvarsf,"0.05,2-",
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,measurement,"$0=0.05, $1=2",
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,network,slottedNetwork,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,processid,35977,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,repetition,38,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,replication,#38,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,resultdir,results,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,runnumber,38,
ThroughputVerification2-38-20210125-18:30:41-35977,runattr,,,seedset,38,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.sendProbability,0.05,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.numTransmitters,2,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.isBackoff,false,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.numChannels,1,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.expMean,1s,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.timeSlotSize,2s,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.numTransmitters,1,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.numChannels,1,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.sendProbability,1,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.expMean,5s,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.timeSlotSize,5s,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.isBackoff,true,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.sendProbability,0.05,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.numTransmitters,2,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.isBackoff,false,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.numChannels,1,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.expMean,1s,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.timeSlotSize,2s,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.numTransmitters,1,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.numChannels,1,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.sendProbability,1,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.expMean,5s,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.timeSlotSize,5s,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-38-20210125-18:30:41-35977,param,,,**.isBackoff,true,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,datetime,20210125-18:30:36,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,iterationvars,"$0=0.05, $1=2",
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,iterationvarsf,"0.05,2-",
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,measurement,"$0=0.05, $1=2",
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,network,slottedNetwork,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,processid,35851,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,repetition,13,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,replication,#13,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,resultdir,results,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,runnumber,13,
ThroughputVerification2-13-20210125-18:30:36-35851,runattr,,,seedset,13,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.sendProbability,0.05,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.numTransmitters,2,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.isBackoff,false,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.numChannels,1,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.expMean,1s,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.timeSlotSize,2s,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.numTransmitters,1,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.numChannels,1,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.sendProbability,1,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.expMean,5s,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.timeSlotSize,5s,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.isBackoff,true,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.sendProbability,0.05,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.numTransmitters,2,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.isBackoff,false,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.numChannels,1,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.expMean,1s,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.timeSlotSize,2s,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.numTransmitters,1,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.numChannels,1,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.sendProbability,1,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.expMean,5s,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.timeSlotSize,5s,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-13-20210125-18:30:36-35851,param,,,**.isBackoff,true,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,datetime,20210125-18:30:38,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,iterationvars,"$0=0.05, $1=2",
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,iterationvarsf,"0.05,2-",
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,measurement,"$0=0.05, $1=2",
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,network,slottedNetwork,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,processid,35902,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,repetition,23,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,replication,#23,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,resultdir,results,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,runnumber,23,
ThroughputVerification2-23-20210125-18:30:38-35902,runattr,,,seedset,23,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.sendProbability,0.05,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.numTransmitters,2,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.isBackoff,false,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.numChannels,1,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.expMean,1s,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.timeSlotSize,2s,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.numTransmitters,1,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.numChannels,1,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.sendProbability,1,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.expMean,5s,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.timeSlotSize,5s,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.isBackoff,true,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.sendProbability,0.05,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.numTransmitters,2,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.isBackoff,false,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.numChannels,1,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.expMean,1s,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.timeSlotSize,2s,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.numTransmitters,1,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.numChannels,1,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.sendProbability,1,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.expMean,5s,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.timeSlotSize,5s,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-23-20210125-18:30:38-35902,param,,,**.isBackoff,true,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,datetime,20210125-18:30:35,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,iterationvars,"$0=0.05, $1=2",
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,iterationvarsf,"0.05,2-",
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,measurement,"$0=0.05, $1=2",
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,network,slottedNetwork,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,processid,35806,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,repetition,4,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,replication,#4,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,resultdir,results,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,runnumber,4,
ThroughputVerification2-4-20210125-18:30:35-35806,runattr,,,seedset,4,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.sendProbability,0.05,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.numTransmitters,2,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.isBackoff,false,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.numChannels,1,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.expMean,1s,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.timeSlotSize,2s,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.numTransmitters,1,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.numChannels,1,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.sendProbability,1,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.expMean,5s,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.timeSlotSize,5s,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.isBackoff,true,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.sendProbability,0.05,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.numTransmitters,2,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.isBackoff,false,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.numChannels,1,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.expMean,1s,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.timeSlotSize,2s,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.numTransmitters,1,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.numChannels,1,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.sendProbability,1,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.expMean,5s,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.timeSlotSize,5s,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-4-20210125-18:30:35-35806,param,,,**.isBackoff,true,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,datetime,20210125-18:30:38,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,iterationvars,"$0=0.05, $1=2",
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,iterationvarsf,"0.05,2-",
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,measurement,"$0=0.05, $1=2",
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,network,slottedNetwork,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,processid,35886,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,repetition,20,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,replication,#20,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,resultdir,results,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,runnumber,20,
ThroughputVerification2-20-20210125-18:30:38-35886,runattr,,,seedset,20,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.sendProbability,0.05,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.numTransmitters,2,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.isBackoff,false,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.numChannels,1,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.expMean,1s,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.timeSlotSize,2s,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.numTransmitters,1,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.numChannels,1,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.sendProbability,1,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.expMean,5s,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.timeSlotSize,5s,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.isBackoff,true,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.sendProbability,0.05,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.numTransmitters,2,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.isBackoff,false,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.numChannels,1,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.expMean,1s,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.timeSlotSize,2s,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.numTransmitters,1,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.numChannels,1,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.sendProbability,1,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.expMean,5s,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.timeSlotSize,5s,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-20-20210125-18:30:38-35886,param,,,**.isBackoff,true,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,datetime,20210125-18:30:37,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,iterationvars,"$0=0.05, $1=2",
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,iterationvarsf,"0.05,2-",
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,measurement,"$0=0.05, $1=2",
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,network,slottedNetwork,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,processid,35866,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,repetition,16,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,replication,#16,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,resultdir,results,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,runnumber,16,
ThroughputVerification2-16-20210125-18:30:37-35866,runattr,,,seedset,16,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.sendProbability,0.05,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.numTransmitters,2,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.isBackoff,false,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.numChannels,1,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.expMean,1s,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.timeSlotSize,2s,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.numTransmitters,1,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.numChannels,1,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.sendProbability,1,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.expMean,5s,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.timeSlotSize,5s,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.isBackoff,true,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.sendProbability,0.05,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.numTransmitters,2,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.isBackoff,false,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.numChannels,1,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.expMean,1s,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.timeSlotSize,2s,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.numTransmitters,1,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.numChannels,1,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.sendProbability,1,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.expMean,5s,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.timeSlotSize,5s,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-16-20210125-18:30:37-35866,param,,,**.isBackoff,true,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,datetime,20210125-18:30:41,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,iterationvars,"$0=0.05, $1=2",
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,iterationvarsf,"0.05,2-",
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,measurement,"$0=0.05, $1=2",
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,network,slottedNetwork,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,processid,35962,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,repetition,35,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,replication,#35,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,resultdir,results,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,runnumber,35,
ThroughputVerification2-35-20210125-18:30:41-35962,runattr,,,seedset,35,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.sendProbability,0.05,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.numTransmitters,2,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.isBackoff,false,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.numChannels,1,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.expMean,1s,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.timeSlotSize,2s,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.numTransmitters,1,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.numChannels,1,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.sendProbability,1,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.expMean,5s,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.timeSlotSize,5s,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.isBackoff,true,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.sendProbability,0.05,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.numTransmitters,2,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.isBackoff,false,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.numChannels,1,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.expMean,1s,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.timeSlotSize,2s,
ThroughputVerification2-35-20210125-18:30:41-35962,param,,,**.deterministicInterarrivalTime,true,
