run,type,module,name,attrname,attrvalue,value
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,network,slottedNetwork,
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,processid,30922,
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,repetition,27,
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,replication,#27,
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,resultdir,results,
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,runnumber,547,
ThroughputVerification-547-20210124-16:54:16-30922,runattr,,,seedset,27,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.sendProbability,0.8,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.numTransmitters,5,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.isBackoff,false,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.numChannels,1,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.expMean,1s,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.timeSlotSize,2s,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.numTransmitters,1,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.numChannels,1,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.sendProbability,1,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.expMean,5s,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.timeSlotSize,5s,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-547-20210124-16:54:16-30922,param,,,**.isBackoff,true,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,configname,ThroughputVerification,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,datetime,20210124-16:54:13,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,network,slottedNetwork,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,processid,30831,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,repetition,9,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,replication,#9,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,resultdir,results,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,runnumber,529,
ThroughputVerification-529-20210124-16:54:13-30831,runattr,,,seedset,9,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.sendProbability,0.8,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.numTransmitters,5,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.isBackoff,false,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.numChannels,1,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.expMean,1s,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.timeSlotSize,2s,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.numTransmitters,1,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.numChannels,1,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.sendProbability,1,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.expMean,5s,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.timeSlotSize,5s,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-529-20210124-16:54:13-30831,param,,,**.isBackoff,true,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,configname,ThroughputVerification,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,datetime,20210124-16:54:14,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,network,slottedNetwork,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,processid,30877,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,repetition,18,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,replication,#18,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,resultdir,results,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,runnumber,538,
ThroughputVerification-538-20210124-16:54:14-30877,runattr,,,seedset,18,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.sendProbability,0.8,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.numTransmitters,5,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.isBackoff,false,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.numChannels,1,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.expMean,1s,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.timeSlotSize,2s,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.numTransmitters,1,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.numChannels,1,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.sendProbability,1,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.expMean,5s,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.timeSlotSize,5s,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-538-20210124-16:54:14-30877,param,,,**.isBackoff,true,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,configname,ThroughputVerification,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,datetime,20210124-16:54:15,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,network,slottedNetwork,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,processid,30887,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,repetition,20,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,replication,#20,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,resultdir,results,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,runnumber,540,
ThroughputVerification-540-20210124-16:54:15-30887,runattr,,,seedset,20,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.sendProbability,0.8,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.numTransmitters,5,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.isBackoff,false,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.numChannels,1,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.expMean,1s,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.timeSlotSize,2s,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.numTransmitters,1,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.numChannels,1,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.sendProbability,1,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.expMean,5s,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.timeSlotSize,5s,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-540-20210124-16:54:15-30887,param,,,**.isBackoff,true,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,configname,ThroughputVerification,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,datetime,20210124-16:54:13,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,network,slottedNetwork,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,processid,30852,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,repetition,13,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,replication,#13,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,resultdir,results,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,runnumber,533,
ThroughputVerification-533-20210124-16:54:13-30852,runattr,,,seedset,13,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.sendProbability,0.8,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.numTransmitters,5,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.isBackoff,false,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.numChannels,1,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.expMean,1s,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.timeSlotSize,2s,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.numTransmitters,1,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.numChannels,1,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.sendProbability,1,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.expMean,5s,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.timeSlotSize,5s,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-533-20210124-16:54:13-30852,param,,,**.isBackoff,true,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,configname,ThroughputVerification,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,datetime,20210124-16:54:14,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,network,slottedNetwork,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,processid,30862,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,repetition,15,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,replication,#15,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,resultdir,results,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,runnumber,535,
ThroughputVerification-535-20210124-16:54:14-30862,runattr,,,seedset,15,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.sendProbability,0.8,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.numTransmitters,5,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.isBackoff,false,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.numChannels,1,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.expMean,1s,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.timeSlotSize,2s,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.numTransmitters,1,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.numChannels,1,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.sendProbability,1,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.expMean,5s,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.timeSlotSize,5s,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-535-20210124-16:54:14-30862,param,,,**.isBackoff,true,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,configname,ThroughputVerification,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,datetime,20210124-16:54:15,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,network,slottedNetwork,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,processid,30902,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,repetition,23,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,replication,#23,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,resultdir,results,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,runnumber,543,
ThroughputVerification-543-20210124-16:54:15-30902,runattr,,,seedset,23,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.sendProbability,0.8,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.numTransmitters,5,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.isBackoff,false,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.numChannels,1,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.expMean,1s,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.timeSlotSize,2s,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.numTransmitters,1,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.numChannels,1,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.sendProbability,1,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.expMean,5s,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.timeSlotSize,5s,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-543-20210124-16:54:15-30902,param,,,**.isBackoff,true,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,configname,ThroughputVerification,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,datetime,20210124-16:54:12,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,network,slottedNetwork,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,processid,30811,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,repetition,5,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,replication,#5,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,resultdir,results,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,runnumber,525,
ThroughputVerification-525-20210124-16:54:12-30811,runattr,,,seedset,5,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.sendProbability,0.8,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.numTransmitters,5,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.isBackoff,false,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.numChannels,1,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.expMean,1s,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.timeSlotSize,2s,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.numTransmitters,1,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.numChannels,1,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.sendProbability,1,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.expMean,5s,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.timeSlotSize,5s,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-525-20210124-16:54:12-30811,param,,,**.isBackoff,true,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,configname,ThroughputVerification,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,datetime,20210124-16:54:17,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,network,slottedNetwork,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,processid,30942,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,repetition,31,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,replication,#31,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,resultdir,results,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,runnumber,551,
ThroughputVerification-551-20210124-16:54:17-30942,runattr,,,seedset,31,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.sendProbability,0.8,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.numTransmitters,5,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.isBackoff,false,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.numChannels,1,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.expMean,1s,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.timeSlotSize,2s,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.numTransmitters,1,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.numChannels,1,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.sendProbability,1,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.expMean,5s,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.timeSlotSize,5s,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-551-20210124-16:54:17-30942,param,,,**.isBackoff,true,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,configname,ThroughputVerification,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,datetime,20210124-16:54:13,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,network,slottedNetwork,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,processid,30847,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,repetition,12,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,replication,#12,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,resultdir,results,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,runnumber,532,
ThroughputVerification-532-20210124-16:54:13-30847,runattr,,,seedset,12,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.sendProbability,0.8,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.numTransmitters,5,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.isBackoff,false,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.numChannels,1,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.expMean,1s,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.timeSlotSize,2s,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.numTransmitters,1,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.numChannels,1,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.sendProbability,1,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.expMean,5s,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.timeSlotSize,5s,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-532-20210124-16:54:13-30847,param,,,**.isBackoff,true,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,configname,ThroughputVerification,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,datetime,20210124-16:54:12,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,network,slottedNetwork,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,processid,30816,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,repetition,6,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,replication,#6,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,resultdir,results,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,runnumber,526,
ThroughputVerification-526-20210124-16:54:12-30816,runattr,,,seedset,6,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.sendProbability,0.8,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.numTransmitters,5,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.isBackoff,false,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.numChannels,1,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.expMean,1s,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.timeSlotSize,2s,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.numTransmitters,1,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.numChannels,1,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.sendProbability,1,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.expMean,5s,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.timeSlotSize,5s,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-526-20210124-16:54:12-30816,param,,,**.isBackoff,true,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,configname,ThroughputVerification,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,datetime,20210124-16:54:12,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,iterationvarsf,"0.8,5-",
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,measurement,"$0=0.8, $1=5",
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,network,slottedNetwork,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,processid,30826,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,repetition,8,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,replication,#8,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,resultdir,results,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,runnumber,528,
ThroughputVerification-528-20210124-16:54:12-30826,runattr,,,seedset,8,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.sendProbability,0.8,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.numTransmitters,5,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.isBackoff,false,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.numChannels,1,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.expMean,1s,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.timeSlotSize,2s,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.numTransmitters,1,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.numChannels,1,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.sendProbability,1,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.expMean,5s,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.timeSlotSize,5s,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-528-20210124-16:54:12-30826,param,,,**.isBackoff,true,
ThroughputVerification-548-20210124-16:54:16-30927,runattr,,,configname,ThroughputVerification,
ThroughputVerification-548-20210124-16:54:16-30927,runattr,,,datetime,20210124-16:54:16,
ThroughputVerification-548-20210124-16:54:16-30927,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-548-20210124-16:54:16-30927,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-548-20210124-16:54:16-30927,runattr,,,iterationvars,"$0=0.8, $1=5",
ThroughputVerification-548-20210124-16:54:16-30927,runattr,,,iterationvarsf,"0.8,5-",
