run,type,module,name,attrname,attrvalue,value
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,network,slottedNetwork,
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,processid,30494,
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,repetition,23,
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,replication,#23,
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,resultdir,results,
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,runnumber,463,
ThroughputVerification-463-20210124-16:53:56-30494,runattr,,,seedset,23,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.sendProbability,0.6,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.numTransmitters,30,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.isBackoff,false,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.numChannels,1,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.expMean,1s,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.timeSlotSize,2s,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.numTransmitters,1,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.numChannels,1,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.sendProbability,1,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.expMean,5s,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.timeSlotSize,5s,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-463-20210124-16:53:56-30494,param,,,**.isBackoff,true,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,configname,ThroughputVerification,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,datetime,20210124-16:54:02,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,network,slottedNetwork,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,processid,30580,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,repetition,39,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,replication,#39,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,resultdir,results,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,runnumber,479,
ThroughputVerification-479-20210124-16:54:02-30580,runattr,,,seedset,39,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.sendProbability,0.6,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.numTransmitters,30,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.isBackoff,false,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.numChannels,1,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.expMean,1s,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.timeSlotSize,2s,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.numTransmitters,1,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.numChannels,1,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.sendProbability,1,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.expMean,5s,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.timeSlotSize,5s,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-479-20210124-16:54:02-30580,param,,,**.isBackoff,true,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,configname,ThroughputVerification,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,datetime,20210124-16:53:52,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,network,slottedNetwork,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,processid,30442,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,repetition,14,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,replication,#14,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,resultdir,results,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,runnumber,454,
ThroughputVerification-454-20210124-16:53:52-30442,runattr,,,seedset,14,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.sendProbability,0.6,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.numTransmitters,30,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.isBackoff,false,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.numChannels,1,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.expMean,1s,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.timeSlotSize,2s,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.numTransmitters,1,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.numChannels,1,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.sendProbability,1,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.expMean,5s,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.timeSlotSize,5s,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-454-20210124-16:53:52-30442,param,,,**.isBackoff,true,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,configname,ThroughputVerification,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,datetime,20210124-16:53:53,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,network,slottedNetwork,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,processid,30459,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,repetition,16,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,replication,#16,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,resultdir,results,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,runnumber,456,
ThroughputVerification-456-20210124-16:53:53-30459,runattr,,,seedset,16,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.sendProbability,0.6,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.numTransmitters,30,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.isBackoff,false,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.numChannels,1,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.expMean,1s,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.timeSlotSize,2s,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.numTransmitters,1,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.numChannels,1,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.sendProbability,1,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.expMean,5s,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.timeSlotSize,5s,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-456-20210124-16:53:53-30459,param,,,**.isBackoff,true,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,configname,ThroughputVerification,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,datetime,20210124-16:53:58,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,network,slottedNetwork,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,processid,30519,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,repetition,28,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,replication,#28,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,resultdir,results,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,runnumber,468,
ThroughputVerification-468-20210124-16:53:58-30519,runattr,,,seedset,28,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.sendProbability,0.6,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.numTransmitters,30,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.isBackoff,false,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.numChannels,1,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.expMean,1s,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.timeSlotSize,2s,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.numTransmitters,1,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.numChannels,1,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.sendProbability,1,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.expMean,5s,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.timeSlotSize,5s,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-468-20210124-16:53:58-30519,param,,,**.isBackoff,true,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,configname,ThroughputVerification,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,datetime,20210124-16:54:01,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,network,slottedNetwork,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,processid,30570,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,repetition,37,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,replication,#37,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,resultdir,results,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,runnumber,477,
ThroughputVerification-477-20210124-16:54:01-30570,runattr,,,seedset,37,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.sendProbability,0.6,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.numTransmitters,30,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.isBackoff,false,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.numChannels,1,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.expMean,1s,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.timeSlotSize,2s,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.numTransmitters,1,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.numChannels,1,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.sendProbability,1,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.expMean,5s,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.timeSlotSize,5s,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-477-20210124-16:54:01-30570,param,,,**.isBackoff,true,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,configname,ThroughputVerification,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,datetime,20210124-16:54:01,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,network,slottedNetwork,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,processid,30565,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,repetition,36,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,replication,#36,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,resultdir,results,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,runnumber,476,
ThroughputVerification-476-20210124-16:54:01-30565,runattr,,,seedset,36,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.sendProbability,0.6,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.numTransmitters,30,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.isBackoff,false,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.numChannels,1,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.expMean,1s,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.timeSlotSize,2s,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.numTransmitters,1,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.numChannels,1,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.sendProbability,1,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.expMean,5s,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.timeSlotSize,5s,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-476-20210124-16:54:01-30565,param,,,**.isBackoff,true,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,configname,ThroughputVerification,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,datetime,20210124-16:53:48,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,network,slottedNetwork,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,processid,30396,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,repetition,5,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,replication,#5,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,resultdir,results,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,runnumber,445,
ThroughputVerification-445-20210124-16:53:48-30396,runattr,,,seedset,5,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.sendProbability,0.6,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.numTransmitters,30,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.isBackoff,false,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.numChannels,1,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.expMean,1s,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.timeSlotSize,2s,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.numTransmitters,1,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.numChannels,1,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.sendProbability,1,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.expMean,5s,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.timeSlotSize,5s,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-445-20210124-16:53:48-30396,param,,,**.isBackoff,true,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,configname,ThroughputVerification,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,datetime,20210124-16:53:58,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,network,slottedNetwork,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,processid,30529,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,repetition,29,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,replication,#29,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,resultdir,results,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,runnumber,469,
ThroughputVerification-469-20210124-16:53:58-30529,runattr,,,seedset,29,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.sendProbability,0.6,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.numTransmitters,30,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.isBackoff,false,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.numChannels,1,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.expMean,1s,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.timeSlotSize,2s,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.numTransmitters,1,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.numChannels,1,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.sendProbability,1,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.expMean,5s,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.timeSlotSize,5s,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-469-20210124-16:53:58-30529,param,,,**.isBackoff,true,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,configname,ThroughputVerification,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,datetime,20210124-16:53:48,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,network,slottedNetwork,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,processid,30391,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,repetition,4,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,replication,#4,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,resultdir,results,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,runnumber,444,
ThroughputVerification-444-20210124-16:53:48-30391,runattr,,,seedset,4,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.sendProbability,0.6,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.numTransmitters,30,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.isBackoff,false,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.numChannels,1,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.expMean,1s,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.timeSlotSize,2s,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.numTransmitters,1,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.numChannels,1,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.sendProbability,1,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.expMean,5s,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.timeSlotSize,5s,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-444-20210124-16:53:48-30391,param,,,**.isBackoff,true,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,configname,ThroughputVerification,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,datetime,20210124-16:53:51,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,network,slottedNetwork,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,processid,30431,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,repetition,12,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,replication,#12,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,resultdir,results,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,runnumber,452,
ThroughputVerification-452-20210124-16:53:51-30431,runattr,,,seedset,12,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.sendProbability,0.6,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.numTransmitters,30,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.isBackoff,false,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.numChannels,1,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.expMean,1s,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.timeSlotSize,2s,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.numTransmitters,1,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.numChannels,1,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.sendProbability,1,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.expMean,5s,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.timeSlotSize,5s,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-452-20210124-16:53:51-30431,param,,,**.isBackoff,true,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,configname,ThroughputVerification,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,datetime,20210124-16:53:59,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,iterationvarsf,"0.6,30-",
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,measurement,"$0=0.6, $1=30",
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,network,slottedNetwork,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,processid,30544,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,repetition,32,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,replication,#32,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,resultdir,results,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,runnumber,472,
ThroughputVerification-472-20210124-16:53:59-30544,runattr,,,seedset,32,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.sendProbability,0.6,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.numTransmitters,30,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.isBackoff,false,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.numChannels,1,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.expMean,1s,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.timeSlotSize,2s,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.numTransmitters,1,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.numChannels,1,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.sendProbability,1,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.expMean,5s,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.timeSlotSize,5s,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-472-20210124-16:53:59-30544,param,,,**.isBackoff,true,
ThroughputVerification-462-20210124-16:53:55-30489,runattr,,,configname,ThroughputVerification,
ThroughputVerification-462-20210124-16:53:55-30489,runattr,,,datetime,20210124-16:53:55,
ThroughputVerification-462-20210124-16:53:55-30489,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-462-20210124-16:53:55-30489,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-462-20210124-16:53:55-30489,runattr,,,iterationvars,"$0=0.6, $1=30",
ThroughputVerification-462-20210124-16:53:55-30489,runattr,,,iterationvarsf,"0.6,30-",
