run,type,module,name,attrname,attrvalue,value
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,configname,SimulationScenario,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,datetime,20210123-16:24:44,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,experiment,SimulationScenario,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,inifile,omnetpp.ini,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,iterationvars,"$0=30, $1=6, $2=0.5, $3=25ms",
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,iterationvarsf,"30,6,0.5,25ms-",
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,measurement,"$0=30, $1=6, $2=0.5, $3=25ms",
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,network,slottedNetwork,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,processid,37619,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,repetition,2,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,replication,#2,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,resultdir,results,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,runnumber,52,
SimulationScenario-52-20210123-16:24:44-37619,runattr,,,seedset,2,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.numTransmitters,30,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.numChannels,6,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.sendProbability,0.5,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.expMean,25ms,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.timeSlotSize,5ms,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.thresh,50ms,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.numTransmitters,1,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.numChannels,1,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.sendProbability,1,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.expMean,5s,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.timeSlotSize,5s,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.thresh,20s,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-52-20210123-16:24:44-37619,param,,,**.isBackoff,true,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,configname,SimulationScenario,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,datetime,20210123-16:24:33,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,experiment,SimulationScenario,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,inifile,omnetpp.ini,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,iterationvars,"$0=5, $1=6, $2=0.5, $3=500ms",
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,iterationvarsf,"5,6,0.5,500ms-",
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,measurement,"$0=5, $1=6, $2=0.5, $3=500ms",
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,network,slottedNetwork,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,processid,37449,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,repetition,4,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,replication,#4,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,resultdir,results,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,runnumber,19,
SimulationScenario-19-20210123-16:24:33-37449,runattr,,,seedset,4,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.numTransmitters,5,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.numChannels,6,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.sendProbability,0.5,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.expMean,500ms,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.timeSlotSize,5ms,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.thresh,50ms,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.numTransmitters,1,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.numChannels,1,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.sendProbability,1,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.expMean,5s,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.timeSlotSize,5s,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.thresh,20s,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.isBackoff,true,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.numTransmitters,5,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.numChannels,6,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.sendProbability,0.5,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.expMean,500ms,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.timeSlotSize,5ms,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.thresh,50ms,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.numTransmitters,1,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.numChannels,1,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.sendProbability,1,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.expMean,5s,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.timeSlotSize,5s,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.thresh,20s,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-19-20210123-16:24:33-37449,param,,,**.isBackoff,true,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,configname,SimulationScenario,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,datetime,20210123-16:24:37,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,experiment,SimulationScenario,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,inifile,omnetpp.ini,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,iterationvars,"$0=5, $1=100, $2=0.5, $3=500ms",
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,iterationvarsf,"5,100,0.5,500ms-",
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,measurement,"$0=5, $1=100, $2=0.5, $3=500ms",
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,network,slottedNetwork,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,processid,37539,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,repetition,2,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,replication,#2,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,resultdir,results,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,runnumber,37,
SimulationScenario-37-20210123-16:24:37-37539,runattr,,,seedset,2,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.numTransmitters,5,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.numChannels,100,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.sendProbability,0.5,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.expMean,500ms,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.timeSlotSize,5ms,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.thresh,50ms,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.numTransmitters,1,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.numChannels,1,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.sendProbability,1,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.expMean,5s,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.timeSlotSize,5s,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.thresh,20s,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.isBackoff,true,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.numTransmitters,5,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.numChannels,100,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.sendProbability,0.5,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.expMean,500ms,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.timeSlotSize,5ms,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.thresh,50ms,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.numTransmitters,1,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.numChannels,1,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.sendProbability,1,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.expMean,5s,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.timeSlotSize,5s,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.thresh,20s,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-37-20210123-16:24:37-37539,param,,,**.isBackoff,true,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,configname,SimulationScenario,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,datetime,20210123-16:24:40,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,experiment,SimulationScenario,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,inifile,omnetpp.ini,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,iterationvars,"$0=30, $1=6, $2=0.1, $3=25ms",
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,iterationvarsf,"30,6,0.1,25ms-",
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,measurement,"$0=30, $1=6, $2=0.1, $3=25ms",
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,network,slottedNetwork,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,processid,37572,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,repetition,3,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,replication,#3,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,resultdir,results,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,runnumber,43,
SimulationScenario-43-20210123-16:24:40-37572,runattr,,,seedset,3,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.numTransmitters,30,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.numChannels,6,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.sendProbability,0.1,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.expMean,25ms,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.timeSlotSize,5ms,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.thresh,50ms,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.numTransmitters,1,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.numChannels,1,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.sendProbability,1,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.expMean,5s,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.timeSlotSize,5s,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.thresh,20s,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.isBackoff,true,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.numTransmitters,30,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.numChannels,6,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.sendProbability,0.1,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.expMean,25ms,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.timeSlotSize,5ms,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.thresh,50ms,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.numTransmitters,1,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.numChannels,1,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.sendProbability,1,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.expMean,5s,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.timeSlotSize,5s,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.thresh,20s,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-43-20210123-16:24:40-37572,param,,,**.isBackoff,true,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,configname,SimulationScenario,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,datetime,20210123-16:24:48,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,experiment,SimulationScenario,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,inifile,omnetpp.ini,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,iterationvars,"$0=30, $1=100, $2=0.1, $3=25ms",
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,iterationvarsf,"30,100,0.1,25ms-",
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,measurement,"$0=30, $1=100, $2=0.1, $3=25ms",
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,network,slottedNetwork,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,processid,37673,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,repetition,1,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,replication,#1,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,resultdir,results,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,runnumber,61,
SimulationScenario-61-20210123-16:24:48-37673,runattr,,,seedset,1,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.numTransmitters,30,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.numChannels,100,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.sendProbability,0.1,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.expMean,25ms,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.timeSlotSize,5ms,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.thresh,50ms,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.numTransmitters,1,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.numChannels,1,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.sendProbability,1,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.expMean,5s,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.timeSlotSize,5s,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.thresh,20s,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-61-20210123-16:24:48-37673,param,,,**.isBackoff,true,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,configname,SimulationScenario,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,datetime,20210123-16:24:33,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,experiment,SimulationScenario,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,inifile,omnetpp.ini,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,iterationvars,"$0=5, $1=6, $2=0.5, $3=500ms",
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,iterationvarsf,"5,6,0.5,500ms-",
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,measurement,"$0=5, $1=6, $2=0.5, $3=500ms",
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,network,slottedNetwork,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,processid,37439,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,repetition,2,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,replication,#2,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,resultdir,results,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,runnumber,17,
SimulationScenario-17-20210123-16:24:33-37439,runattr,,,seedset,2,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.numTransmitters,5,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.numChannels,6,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.sendProbability,0.5,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.expMean,500ms,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.timeSlotSize,5ms,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.thresh,50ms,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.numTransmitters,1,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.numChannels,1,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.sendProbability,1,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.expMean,5s,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.timeSlotSize,5s,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.thresh,20s,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.isBackoff,true,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.numTransmitters,5,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.numChannels,6,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.sendProbability,0.5,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.expMean,500ms,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.timeSlotSize,5ms,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.thresh,50ms,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.numTransmitters,1,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.numChannels,1,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.sendProbability,1,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.expMean,5s,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.timeSlotSize,5s,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.thresh,20s,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-17-20210123-16:24:33-37439,param,,,**.isBackoff,true,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,configname,SimulationScenario,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,datetime,20210123-16:24:32,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,experiment,SimulationScenario,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,inifile,omnetpp.ini,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,iterationvars,"$0=5, $1=6, $2=0.5, $3=25ms",
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,iterationvarsf,"5,6,0.5,25ms-",
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,measurement,"$0=5, $1=6, $2=0.5, $3=25ms",
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,network,slottedNetwork,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,processid,37403,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,repetition,0,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,replication,#0,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,resultdir,results,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,runnumber,10,
SimulationScenario-10-20210123-16:24:32-37403,runattr,,,seedset,0,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.numTransmitters,5,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.numChannels,6,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.sendProbability,0.5,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.expMean,25ms,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.timeSlotSize,5ms,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.thresh,50ms,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.numTransmitters,1,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.numChannels,1,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.sendProbability,1,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.expMean,5s,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.timeSlotSize,5s,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.thresh,20s,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-10-20210123-16:24:32-37403,param,,,**.isBackoff,true,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,configname,SimulationScenario,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,datetime,20210123-16:24:34,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,experiment,SimulationScenario,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,inifile,omnetpp.ini,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,iterationvars,"$0=5, $1=100, $2=0.1, $3=25ms",
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,iterationvarsf,"5,100,0.1,25ms-",
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,measurement,"$0=5, $1=100, $2=0.1, $3=25ms",
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,network,slottedNetwork,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,processid,37454,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,repetition,0,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,replication,#0,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,resultdir,results,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,runnumber,20,
SimulationScenario-20-20210123-16:24:34-37454,runattr,,,seedset,0,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.numTransmitters,5,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.numChannels,100,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.sendProbability,0.1,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.expMean,25ms,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.timeSlotSize,5ms,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.thresh,50ms,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.numTransmitters,1,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.numChannels,1,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.sendProbability,1,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.expMean,5s,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.timeSlotSize,5s,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.thresh,20s,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-20-20210123-16:24:34-37454,param,,,**.isBackoff,true,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,configname,SimulationScenario,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,datetime,20210123-16:24:50,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,experiment,SimulationScenario,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,inifile,omnetpp.ini,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,iterationvars,"$0=30, $1=100, $2=0.1, $3=25ms",
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,iterationvarsf,"30,100,0.1,25ms-",
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,measurement,"$0=30, $1=100, $2=0.1, $3=25ms",
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,network,slottedNetwork,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,processid,37688,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,repetition,4,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,replication,#4,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,resultdir,results,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,runnumber,64,
SimulationScenario-64-20210123-16:24:50-37688,runattr,,,seedset,4,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.numTransmitters,30,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.numChannels,100,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.sendProbability,0.1,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.expMean,25ms,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.timeSlotSize,5ms,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.thresh,50ms,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.numTransmitters,1,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.numChannels,1,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.sendProbability,1,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.expMean,5s,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.timeSlotSize,5s,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.thresh,20s,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-64-20210123-16:24:50-37688,param,,,**.isBackoff,true,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,configname,SimulationScenario,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,datetime,20210123-16:24:38,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,experiment,SimulationScenario,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,inifile,omnetpp.ini,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,iterationvars,"$0=30, $1=6, $2=0.1, $3=25ms",
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,iterationvarsf,"30,6,0.1,25ms-",
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,measurement,"$0=30, $1=6, $2=0.1, $3=25ms",
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,network,slottedNetwork,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,processid,37561,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,repetition,1,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,replication,#1,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,resultdir,results,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,runnumber,41,
SimulationScenario-41-20210123-16:24:38-37561,runattr,,,seedset,1,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.numTransmitters,30,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.numChannels,6,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.sendProbability,0.1,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.expMean,25ms,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.timeSlotSize,5ms,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.thresh,50ms,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.numTransmitters,1,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.numChannels,1,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.sendProbability,1,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.expMean,5s,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.timeSlotSize,5s,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.thresh,20s,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.deterministicInterarrivalTime,false,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.isBackoff,true,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.numTransmitters,30,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.numChannels,6,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.sendProbability,0.1,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.expMean,25ms,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.timeSlotSize,5ms,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.thresh,50ms,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.numTransmitters,1,
SimulationScenario-41-20210123-16:24:38-37561,param,,,**.numChannels,1,
