run,type,module,name,attrname,attrvalue,value
ThroughputVerification-366-20210124-16:53:31-29994,param,,,**.numChannels,1,
ThroughputVerification-366-20210124-16:53:31-29994,param,,,**.sendProbability,1,
ThroughputVerification-366-20210124-16:53:31-29994,param,,,**.expMean,5s,
ThroughputVerification-366-20210124-16:53:31-29994,param,,,**.timeSlotSize,5s,
ThroughputVerification-366-20210124-16:53:31-29994,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-366-20210124-16:53:31-29994,param,,,**.isBackoff,true,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,configname,ThroughputVerification,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,datetime,20210124-16:53:33,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,iterationvars,"$0=0.6, $1=5",
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,iterationvarsf,"0.6,5-",
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,measurement,"$0=0.6, $1=5",
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,network,slottedNetwork,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,processid,30034,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,repetition,14,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,replication,#14,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,resultdir,results,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,runnumber,374,
ThroughputVerification-374-20210124-16:53:33-30034,runattr,,,seedset,14,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.sendProbability,0.6,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.numTransmitters,5,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.isBackoff,false,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.numChannels,1,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.expMean,1s,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.timeSlotSize,2s,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.numTransmitters,1,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.numChannels,1,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.sendProbability,1,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.expMean,5s,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.timeSlotSize,5s,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-374-20210124-16:53:33-30034,param,,,**.isBackoff,true,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,configname,ThroughputVerification,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,datetime,20210124-16:53:38,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,iterationvars,"$0=0.6, $1=5",
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,iterationvarsf,"0.6,5-",
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,measurement,"$0=0.6, $1=5",
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,network,slottedNetwork,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,processid,30149,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,repetition,37,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,replication,#37,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,resultdir,results,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,runnumber,397,
ThroughputVerification-397-20210124-16:53:38-30149,runattr,,,seedset,37,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.sendProbability,0.6,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.numTransmitters,5,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.isBackoff,false,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.numChannels,1,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.expMean,1s,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.timeSlotSize,2s,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.numTransmitters,1,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.numChannels,1,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.sendProbability,1,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.expMean,5s,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.timeSlotSize,5s,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-397-20210124-16:53:38-30149,param,,,**.isBackoff,true,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,configname,ThroughputVerification,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,datetime,20210124-16:53:31,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,iterationvars,"$0=0.6, $1=5",
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,iterationvarsf,"0.6,5-",
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,measurement,"$0=0.6, $1=5",
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,network,slottedNetwork,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,processid,29999,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,repetition,7,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,replication,#7,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,resultdir,results,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,runnumber,367,
ThroughputVerification-367-20210124-16:53:31-29999,runattr,,,seedset,7,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.sendProbability,0.6,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.numTransmitters,5,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.isBackoff,false,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.numChannels,1,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.expMean,1s,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.timeSlotSize,2s,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.numTransmitters,1,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.numChannels,1,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.sendProbability,1,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.expMean,5s,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.timeSlotSize,5s,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-367-20210124-16:53:31-29999,param,,,**.isBackoff,true,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,configname,ThroughputVerification,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,datetime,20210124-16:53:37,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,iterationvars,"$0=0.6, $1=5",
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,iterationvarsf,"0.6,5-",
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,measurement,"$0=0.6, $1=5",
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,network,slottedNetwork,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,processid,30139,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,repetition,35,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,replication,#35,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,resultdir,results,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,runnumber,395,
ThroughputVerification-395-20210124-16:53:37-30139,runattr,,,seedset,35,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.sendProbability,0.6,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.numTransmitters,5,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.isBackoff,false,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.numChannels,1,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.expMean,1s,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.timeSlotSize,2s,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.numTransmitters,1,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.numChannels,1,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.sendProbability,1,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.expMean,5s,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.timeSlotSize,5s,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-395-20210124-16:53:37-30139,param,,,**.isBackoff,true,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,configname,ThroughputVerification,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,datetime,20210124-16:53:34,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,iterationvars,"$0=0.6, $1=5",
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,iterationvarsf,"0.6,5-",
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,measurement,"$0=0.6, $1=5",
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,network,slottedNetwork,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,processid,30074,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,repetition,22,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,replication,#22,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,resultdir,results,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,runnumber,382,
ThroughputVerification-382-20210124-16:53:34-30074,runattr,,,seedset,22,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.sendProbability,0.6,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.numTransmitters,5,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.isBackoff,false,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.numChannels,1,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.expMean,1s,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.timeSlotSize,2s,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.numTransmitters,1,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.numChannels,1,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.sendProbability,1,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.expMean,5s,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.timeSlotSize,5s,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-382-20210124-16:53:34-30074,param,,,**.isBackoff,true,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,configname,ThroughputVerification,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,datetime,20210124-16:53:32,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,iterationvars,"$0=0.6, $1=5",
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,iterationvarsf,"0.6,5-",
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,measurement,"$0=0.6, $1=5",
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,network,slottedNetwork,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,processid,30019,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,repetition,11,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,replication,#11,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,resultdir,results,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,runnumber,371,
ThroughputVerification-371-20210124-16:53:32-30019,runattr,,,seedset,11,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.sendProbability,0.6,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.numTransmitters,5,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.isBackoff,false,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.numChannels,1,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.expMean,1s,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.timeSlotSize,2s,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.numTransmitters,1,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.numChannels,1,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.sendProbability,1,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.expMean,5s,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.timeSlotSize,5s,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-371-20210124-16:53:32-30019,param,,,**.isBackoff,true,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,configname,ThroughputVerification,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,datetime,20210124-16:53:32,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,iterationvars,"$0=0.6, $1=5",
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,iterationvarsf,"0.6,5-",
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,measurement,"$0=0.6, $1=5",
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,network,slottedNetwork,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,processid,30004,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,repetition,8,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,replication,#8,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,resultdir,results,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,runnumber,368,
ThroughputVerification-368-20210124-16:53:32-30004,runattr,,,seedset,8,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.sendProbability,0.6,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.numTransmitters,5,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.isBackoff,false,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.numChannels,1,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.expMean,1s,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.timeSlotSize,2s,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.numTransmitters,1,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.numChannels,1,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.sendProbability,1,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.expMean,5s,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.timeSlotSize,5s,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-368-20210124-16:53:32-30004,param,,,**.isBackoff,true,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,configname,ThroughputVerification,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,datetime,20210124-16:53:32,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,iterationvars,"$0=0.6, $1=5",
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,iterationvarsf,"0.6,5-",
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,measurement,"$0=0.6, $1=5",
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,network,slottedNetwork,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,processid,30009,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,repetition,9,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,replication,#9,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,resultdir,results,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,runnumber,369,
ThroughputVerification-369-20210124-16:53:32-30009,runattr,,,seedset,9,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.sendProbability,0.6,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.numTransmitters,5,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.isBackoff,false,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.numChannels,1,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.expMean,1s,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.timeSlotSize,2s,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.numTransmitters,1,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.numChannels,1,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.sendProbability,1,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.expMean,5s,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.timeSlotSize,5s,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-369-20210124-16:53:32-30009,param,,,**.isBackoff,true,
ThroughputVerification-365-20210124-16:53:31-29989,runattr,,,configname,ThroughputVerification,
ThroughputVerification-365-20210124-16:53:31-29989,runattr,,,datetime,20210124-16:53:31,
ThroughputVerification-365-20210124-16:53:31-29989,runattr,,,experiment,ThroughputVerification,
