run,type,module,name,attrname,attrvalue,value
ThroughputVerification2-70-20210125-18:30:48-36149,runattr,,,processid,36149,
ThroughputVerification2-70-20210125-18:30:48-36149,runattr,,,repetition,30,
ThroughputVerification2-70-20210125-18:30:48-36149,runattr,,,replication,#30,
ThroughputVerification2-70-20210125-18:30:48-36149,runattr,,,resultdir,results,
ThroughputVerification2-70-20210125-18:30:48-36149,runattr,,,runnumber,70,
ThroughputVerification2-70-20210125-18:30:48-36149,runattr,,,seedset,30,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.sendProbability,0.05,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.numTransmitters,5,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.isBackoff,false,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.numChannels,1,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.expMean,1s,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.timeSlotSize,2s,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.numTransmitters,1,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.numChannels,1,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.sendProbability,1,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.expMean,5s,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.timeSlotSize,5s,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.isBackoff,true,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.sendProbability,0.05,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.numTransmitters,5,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.isBackoff,false,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.numChannels,1,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.expMean,1s,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.timeSlotSize,2s,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.numTransmitters,1,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.numChannels,1,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.sendProbability,1,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.expMean,5s,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.timeSlotSize,5s,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-70-20210125-18:30:48-36149,param,,,**.isBackoff,true,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,datetime,20210125-18:30:43,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,iterationvars,"$0=0.05, $1=5",
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,iterationvarsf,"0.05,5-",
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,measurement,"$0=0.05, $1=5",
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,network,slottedNetwork,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,processid,36028,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,repetition,8,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,replication,#8,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,resultdir,results,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,runnumber,48,
ThroughputVerification2-48-20210125-18:30:43-36028,runattr,,,seedset,8,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.sendProbability,0.05,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.numTransmitters,5,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.isBackoff,false,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.numChannels,1,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.expMean,1s,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.timeSlotSize,2s,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.numTransmitters,1,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.numChannels,1,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.sendProbability,1,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.expMean,5s,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.timeSlotSize,5s,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.isBackoff,true,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.sendProbability,0.05,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.numTransmitters,5,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.isBackoff,false,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.numChannels,1,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.expMean,1s,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.timeSlotSize,2s,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.numTransmitters,1,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.numChannels,1,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.sendProbability,1,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.expMean,5s,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.timeSlotSize,5s,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-48-20210125-18:30:43-36028,param,,,**.isBackoff,true,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,datetime,20210125-18:30:46,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,iterationvars,"$0=0.05, $1=5",
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,iterationvarsf,"0.05,5-",
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,measurement,"$0=0.05, $1=5",
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,network,slottedNetwork,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,processid,36108,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,repetition,22,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,replication,#22,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,resultdir,results,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,runnumber,62,
ThroughputVerification2-62-20210125-18:30:46-36108,runattr,,,seedset,22,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.sendProbability,0.05,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.numTransmitters,5,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.isBackoff,false,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.numChannels,1,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.expMean,1s,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.timeSlotSize,2s,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.numTransmitters,1,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.numChannels,1,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.sendProbability,1,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.expMean,5s,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.timeSlotSize,5s,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.isBackoff,true,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.sendProbability,0.05,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.numTransmitters,5,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.isBackoff,false,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.numChannels,1,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.expMean,1s,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.timeSlotSize,2s,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.numTransmitters,1,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.numChannels,1,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.sendProbability,1,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.expMean,5s,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.timeSlotSize,5s,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-62-20210125-18:30:46-36108,param,,,**.isBackoff,true,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,datetime,20210125-18:30:45,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,iterationvars,"$0=0.05, $1=5",
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,iterationvarsf,"0.05,5-",
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,measurement,"$0=0.05, $1=5",
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,network,slottedNetwork,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,processid,36058,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,repetition,14,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,replication,#14,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,resultdir,results,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,runnumber,54,
ThroughputVerification2-54-20210125-18:30:45-36058,runattr,,,seedset,14,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.sendProbability,0.05,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.numTransmitters,5,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.isBackoff,false,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.numChannels,1,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.expMean,1s,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.timeSlotSize,2s,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.numTransmitters,1,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.numChannels,1,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.sendProbability,1,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.expMean,5s,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.timeSlotSize,5s,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.isBackoff,true,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.sendProbability,0.05,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.numTransmitters,5,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.isBackoff,false,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.numChannels,1,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.expMean,1s,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.timeSlotSize,2s,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.numTransmitters,1,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.numChannels,1,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.sendProbability,1,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.expMean,5s,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.timeSlotSize,5s,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-54-20210125-18:30:45-36058,param,,,**.isBackoff,true,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,datetime,20210125-18:30:49,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,iterationvars,"$0=0.05, $1=5",
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,iterationvarsf,"0.05,5-",
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,measurement,"$0=0.05, $1=5",
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,network,slottedNetwork,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,processid,36184,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,repetition,37,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,replication,#37,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,resultdir,results,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,runnumber,77,
ThroughputVerification2-77-20210125-18:30:49-36184,runattr,,,seedset,37,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.sendProbability,0.05,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.numTransmitters,5,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.isBackoff,false,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.numChannels,1,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.expMean,1s,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.timeSlotSize,2s,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.numTransmitters,1,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.numChannels,1,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.sendProbability,1,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.expMean,5s,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.timeSlotSize,5s,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.isBackoff,true,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.sendProbability,0.05,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.numTransmitters,5,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.isBackoff,false,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.numChannels,1,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.expMean,1s,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.timeSlotSize,2s,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.numTransmitters,1,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.numChannels,1,
ThroughputVerification2-77-20210125-18:30:49-36184,param,,,**.sendProbability,1,
