run,type,module,name,attrname,attrvalue,value
ThroughputVerification2-254-20210125-18:31:32-37076,param,,,**.expMean,5s,
ThroughputVerification2-254-20210125-18:31:32-37076,param,,,**.timeSlotSize,5s,
ThroughputVerification2-254-20210125-18:31:32-37076,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-254-20210125-18:31:32-37076,param,,,**.isBackoff,true,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,datetime,20210125-18:31:36,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,iterationvars,"$0=0.1, $1=10",
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,iterationvarsf,"0.1,10-",
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,measurement,"$0=0.1, $1=10",
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,network,slottedNetwork,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,processid,37182,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,repetition,35,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,replication,#35,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,resultdir,results,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,runnumber,275,
ThroughputVerification2-275-20210125-18:31:36-37182,runattr,,,seedset,35,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.sendProbability,0.1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.numTransmitters,10,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.isBackoff,false,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.numChannels,1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.expMean,1s,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.timeSlotSize,2s,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.numTransmitters,1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.numChannels,1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.sendProbability,1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.expMean,5s,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.timeSlotSize,5s,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.isBackoff,true,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.sendProbability,0.1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.numTransmitters,10,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.isBackoff,false,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.numChannels,1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.expMean,1s,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.timeSlotSize,2s,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.numTransmitters,1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.numChannels,1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.sendProbability,1,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.expMean,5s,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.timeSlotSize,5s,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-275-20210125-18:31:36-37182,param,,,**.isBackoff,true,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,datetime,20210125-18:31:29,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,iterationvars,"$0=0.1, $1=10",
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,iterationvarsf,"0.1,10-",
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,measurement,"$0=0.1, $1=10",
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,network,slottedNetwork,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,processid,37006,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,repetition,0,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,replication,#0,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,resultdir,results,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,runnumber,240,
ThroughputVerification2-240-20210125-18:31:29-37006,runattr,,,seedset,0,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.sendProbability,0.1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.numTransmitters,10,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.isBackoff,false,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.numChannels,1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.expMean,1s,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.timeSlotSize,2s,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.numTransmitters,1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.numChannels,1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.sendProbability,1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.expMean,5s,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.timeSlotSize,5s,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.isBackoff,true,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.sendProbability,0.1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.numTransmitters,10,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.isBackoff,false,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.numChannels,1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.expMean,1s,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.timeSlotSize,2s,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.numTransmitters,1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.numChannels,1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.sendProbability,1,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.expMean,5s,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.timeSlotSize,5s,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-240-20210125-18:31:29-37006,param,,,**.isBackoff,true,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,datetime,20210125-18:31:33,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,iterationvars,"$0=0.1, $1=10",
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,iterationvarsf,"0.1,10-",
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,measurement,"$0=0.1, $1=10",
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,network,slottedNetwork,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,processid,37102,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,repetition,19,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,replication,#19,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,resultdir,results,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,runnumber,259,
ThroughputVerification2-259-20210125-18:31:33-37102,runattr,,,seedset,19,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.sendProbability,0.1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.numTransmitters,10,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.isBackoff,false,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.numChannels,1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.expMean,1s,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.timeSlotSize,2s,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.numTransmitters,1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.numChannels,1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.sendProbability,1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.expMean,5s,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.timeSlotSize,5s,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.isBackoff,true,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.sendProbability,0.1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.numTransmitters,10,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.isBackoff,false,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.numChannels,1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.expMean,1s,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.timeSlotSize,2s,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.numTransmitters,1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.numChannels,1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.sendProbability,1,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.expMean,5s,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.timeSlotSize,5s,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-259-20210125-18:31:33-37102,param,,,**.isBackoff,true,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,datetime,20210125-18:31:37,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,iterationvars,"$0=0.1, $1=10",
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,iterationvarsf,"0.1,10-",
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,measurement,"$0=0.1, $1=10",
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,network,slottedNetwork,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,processid,37197,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,repetition,38,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,replication,#38,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,resultdir,results,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,runnumber,278,
ThroughputVerification2-278-20210125-18:31:37-37197,runattr,,,seedset,38,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.sendProbability,0.1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.numTransmitters,10,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.isBackoff,false,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.numChannels,1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.expMean,1s,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.timeSlotSize,2s,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.numTransmitters,1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.numChannels,1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.sendProbability,1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.expMean,5s,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.timeSlotSize,5s,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.isBackoff,true,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.sendProbability,0.1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.numTransmitters,10,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.isBackoff,false,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.numChannels,1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.expMean,1s,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.timeSlotSize,2s,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.numTransmitters,1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.numChannels,1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.sendProbability,1,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.expMean,5s,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.timeSlotSize,5s,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-278-20210125-18:31:37-37197,param,,,**.isBackoff,true,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,datetime,20210125-18:31:30,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,iterationvars,"$0=0.1, $1=10",
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,iterationvarsf,"0.1,10-",
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,measurement,"$0=0.1, $1=10",
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,network,slottedNetwork,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,processid,37031,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,repetition,5,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,replication,#5,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,resultdir,results,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,runnumber,245,
ThroughputVerification2-245-20210125-18:31:30-37031,runattr,,,seedset,5,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.sendProbability,0.1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.numTransmitters,10,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.isBackoff,false,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.numChannels,1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.expMean,1s,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.timeSlotSize,2s,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.numTransmitters,1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.numChannels,1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.sendProbability,1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.expMean,5s,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.timeSlotSize,5s,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.isBackoff,true,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.sendProbability,0.1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.numTransmitters,10,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.isBackoff,false,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.numChannels,1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.expMean,1s,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.timeSlotSize,2s,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.numTransmitters,1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.numChannels,1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.sendProbability,1,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.expMean,5s,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.timeSlotSize,5s,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-245-20210125-18:31:30-37031,param,,,**.isBackoff,true,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,datetime,20210125-18:31:31,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,iterationvars,"$0=0.1, $1=10",
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,iterationvarsf,"0.1,10-",
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,measurement,"$0=0.1, $1=10",
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,network,slottedNetwork,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,processid,37046,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,repetition,8,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,replication,#8,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,resultdir,results,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,runnumber,248,
ThroughputVerification2-248-20210125-18:31:31-37046,runattr,,,seedset,8,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.sendProbability,0.1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.numTransmitters,10,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.isBackoff,false,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.numChannels,1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.expMean,1s,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.timeSlotSize,2s,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.numTransmitters,1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.numChannels,1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.sendProbability,1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.expMean,5s,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.timeSlotSize,5s,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.isBackoff,true,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.sendProbability,0.1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.numTransmitters,10,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.isBackoff,false,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.numChannels,1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.expMean,1s,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.timeSlotSize,2s,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.numTransmitters,1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.numChannels,1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.sendProbability,1,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.expMean,5s,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.timeSlotSize,5s,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-248-20210125-18:31:31-37046,param,,,**.isBackoff,true,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,datetime,20210125-18:31:32,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,iterationvars,"$0=0.1, $1=10",
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,iterationvarsf,"0.1,10-",
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,measurement,"$0=0.1, $1=10",
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,network,slottedNetwork,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,processid,37081,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,repetition,15,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,replication,#15,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,resultdir,results,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,runnumber,255,
ThroughputVerification2-255-20210125-18:31:32-37081,runattr,,,seedset,15,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.sendProbability,0.1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.numTransmitters,10,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.isBackoff,false,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.numChannels,1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.expMean,1s,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.timeSlotSize,2s,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.numTransmitters,1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.numChannels,1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.sendProbability,1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.expMean,5s,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.timeSlotSize,5s,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.isBackoff,true,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.sendProbability,0.1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.numTransmitters,10,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.isBackoff,false,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.numChannels,1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.expMean,1s,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.timeSlotSize,2s,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.numTransmitters,1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.numChannels,1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.sendProbability,1,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.expMean,5s,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.timeSlotSize,5s,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-255-20210125-18:31:32-37081,param,,,**.isBackoff,true,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,datetime,20210125-18:31:34,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,iterationvars,"$0=0.1, $1=10",
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,iterationvarsf,"0.1,10-",
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,measurement,"$0=0.1, $1=10",
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,network,slottedNetwork,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,processid,37122,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,repetition,23,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,replication,#23,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,resultdir,results,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,runnumber,263,
ThroughputVerification2-263-20210125-18:31:34-37122,runattr,,,seedset,23,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.sendProbability,0.1,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.numTransmitters,10,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.isBackoff,false,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.numChannels,1,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.expMean,1s,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.timeSlotSize,2s,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.numTransmitters,1,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.numChannels,1,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.sendProbability,1,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.expMean,5s,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.timeSlotSize,5s,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.isBackoff,true,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.sendProbability,0.1,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.numTransmitters,10,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.isBackoff,false,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.numChannels,1,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.expMean,1s,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.timeSlotSize,2s,
ThroughputVerification2-263-20210125-18:31:34-37122,param,,,**.deterministicInterarrivalTime,true,
