run,type,module,name,attrname,attrvalue,value
ThroughputVerification-268-20210124-16:53:03-29482,param,,,**.isBackoff,true,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,configname,ThroughputVerification,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,datetime,20210124-16:53:01,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,network,slottedNetwork,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,processid,29424,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,repetition,18,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,replication,#18,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,resultdir,results,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,runnumber,258,
ThroughputVerification-258-20210124-16:53:01-29424,runattr,,,seedset,18,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.sendProbability,0.4,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.numTransmitters,10,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.isBackoff,false,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.numChannels,1,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.expMean,1s,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.timeSlotSize,2s,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.numTransmitters,1,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.numChannels,1,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.sendProbability,1,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.expMean,5s,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.timeSlotSize,5s,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-258-20210124-16:53:01-29424,param,,,**.isBackoff,true,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,configname,ThroughputVerification,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,datetime,20210124-16:53:01,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,network,slottedNetwork,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,processid,29429,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,repetition,19,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,replication,#19,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,resultdir,results,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,runnumber,259,
ThroughputVerification-259-20210124-16:53:01-29429,runattr,,,seedset,19,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.sendProbability,0.4,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.numTransmitters,10,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.isBackoff,false,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.numChannels,1,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.expMean,1s,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.timeSlotSize,2s,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.numTransmitters,1,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.numChannels,1,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.sendProbability,1,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.expMean,5s,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.timeSlotSize,5s,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-259-20210124-16:53:01-29429,param,,,**.isBackoff,true,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,configname,ThroughputVerification,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,datetime,20210124-16:53:03,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,network,slottedNetwork,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,processid,29477,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,repetition,27,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,replication,#27,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,resultdir,results,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,runnumber,267,
ThroughputVerification-267-20210124-16:53:03-29477,runattr,,,seedset,27,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.sendProbability,0.4,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.numTransmitters,10,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.isBackoff,false,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.numChannels,1,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.expMean,1s,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.timeSlotSize,2s,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.numTransmitters,1,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.numChannels,1,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.sendProbability,1,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.expMean,5s,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.timeSlotSize,5s,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-267-20210124-16:53:03-29477,param,,,**.isBackoff,true,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,configname,ThroughputVerification,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,datetime,20210124-16:53:04,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,network,slottedNetwork,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,processid,29497,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,repetition,31,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,replication,#31,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,resultdir,results,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,runnumber,271,
ThroughputVerification-271-20210124-16:53:04-29497,runattr,,,seedset,31,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.sendProbability,0.4,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.numTransmitters,10,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.isBackoff,false,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.numChannels,1,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.expMean,1s,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.timeSlotSize,2s,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.numTransmitters,1,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.numChannels,1,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.sendProbability,1,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.expMean,5s,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.timeSlotSize,5s,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-271-20210124-16:53:04-29497,param,,,**.isBackoff,true,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,configname,ThroughputVerification,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,datetime,20210124-16:53:01,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,network,slottedNetwork,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,processid,29409,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,repetition,15,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,replication,#15,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,resultdir,results,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,runnumber,255,
ThroughputVerification-255-20210124-16:53:01-29409,runattr,,,seedset,15,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.sendProbability,0.4,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.numTransmitters,10,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.isBackoff,false,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.numChannels,1,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.expMean,1s,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.timeSlotSize,2s,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.numTransmitters,1,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.numChannels,1,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.sendProbability,1,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.expMean,5s,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.timeSlotSize,5s,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-255-20210124-16:53:01-29409,param,,,**.isBackoff,true,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,configname,ThroughputVerification,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,datetime,20210124-16:52:59,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,network,slottedNetwork,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,processid,29369,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,repetition,7,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,replication,#7,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,resultdir,results,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,runnumber,247,
ThroughputVerification-247-20210124-16:52:59-29369,runattr,,,seedset,7,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.sendProbability,0.4,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.numTransmitters,10,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.isBackoff,false,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.numChannels,1,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.expMean,1s,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.timeSlotSize,2s,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.numTransmitters,1,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.numChannels,1,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.sendProbability,1,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.expMean,5s,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.timeSlotSize,5s,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-247-20210124-16:52:59-29369,param,,,**.isBackoff,true,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,configname,ThroughputVerification,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,datetime,20210124-16:53:02,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,network,slottedNetwork,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,processid,29457,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,repetition,23,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,replication,#23,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,resultdir,results,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,runnumber,263,
ThroughputVerification-263-20210124-16:53:02-29457,runattr,,,seedset,23,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.sendProbability,0.4,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.numTransmitters,10,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.isBackoff,false,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.numChannels,1,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.expMean,1s,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.timeSlotSize,2s,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.numTransmitters,1,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.numChannels,1,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.sendProbability,1,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.expMean,5s,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.timeSlotSize,5s,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-263-20210124-16:53:02-29457,param,,,**.isBackoff,true,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,configname,ThroughputVerification,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,datetime,20210124-16:53:03,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,network,slottedNetwork,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,processid,29487,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,repetition,29,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,replication,#29,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,resultdir,results,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,runnumber,269,
ThroughputVerification-269-20210124-16:53:03-29487,runattr,,,seedset,29,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.sendProbability,0.4,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.numTransmitters,10,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.isBackoff,false,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.numChannels,1,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.expMean,1s,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.timeSlotSize,2s,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.numTransmitters,1,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.numChannels,1,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.sendProbability,1,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.expMean,5s,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.timeSlotSize,5s,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-269-20210124-16:53:03-29487,param,,,**.isBackoff,true,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,configname,ThroughputVerification,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,datetime,20210124-16:52:58,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,network,slottedNetwork,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,processid,29354,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,repetition,4,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,replication,#4,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,resultdir,results,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,runnumber,244,
ThroughputVerification-244-20210124-16:52:58-29354,runattr,,,seedset,4,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.sendProbability,0.4,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.numTransmitters,10,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.isBackoff,false,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.numChannels,1,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.expMean,1s,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.timeSlotSize,2s,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.numTransmitters,1,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.numChannels,1,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.sendProbability,1,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.expMean,5s,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.timeSlotSize,5s,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-244-20210124-16:52:58-29354,param,,,**.isBackoff,true,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,configname,ThroughputVerification,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,datetime,20210124-16:52:58,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,network,slottedNetwork,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,processid,29339,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,repetition,1,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,replication,#1,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,resultdir,results,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,runnumber,241,
ThroughputVerification-241-20210124-16:52:58-29339,runattr,,,seedset,1,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.sendProbability,0.4,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.numTransmitters,10,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.isBackoff,false,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.numChannels,1,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.expMean,1s,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.timeSlotSize,2s,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.numTransmitters,1,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.numChannels,1,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.sendProbability,1,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.expMean,5s,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.timeSlotSize,5s,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-241-20210124-16:52:58-29339,param,,,**.isBackoff,true,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,configname,ThroughputVerification,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,datetime,20210124-16:52:59,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,network,slottedNetwork,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,processid,29379,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,repetition,9,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,replication,#9,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,resultdir,results,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,runnumber,249,
ThroughputVerification-249-20210124-16:52:59-29379,runattr,,,seedset,9,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.sendProbability,0.4,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.numTransmitters,10,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.isBackoff,false,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.numChannels,1,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.expMean,1s,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.timeSlotSize,2s,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.numTransmitters,1,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.numChannels,1,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.sendProbability,1,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.expMean,5s,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.timeSlotSize,5s,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-249-20210124-16:52:59-29379,param,,,**.isBackoff,true,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,configname,ThroughputVerification,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,datetime,20210124-16:53:04,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,iterationvars,"$0=0.4, $1=10",
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,iterationvarsf,"0.4,10-",
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,measurement,"$0=0.4, $1=10",
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,network,slottedNetwork,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,processid,29492,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,repetition,30,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,replication,#30,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,resultdir,results,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,runnumber,270,
ThroughputVerification-270-20210124-16:53:04-29492,runattr,,,seedset,30,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.sendProbability,0.4,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.numTransmitters,10,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.isBackoff,false,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.numChannels,1,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.expMean,1s,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.timeSlotSize,2s,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.numTransmitters,1,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.numChannels,1,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.sendProbability,1,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.expMean,5s,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.timeSlotSize,5s,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-270-20210124-16:53:04-29492,param,,,**.isBackoff,true,
ThroughputVerification-248-20210124-16:52:59-29374,runattr,,,configname,ThroughputVerification,
ThroughputVerification-248-20210124-16:52:59-29374,runattr,,,datetime,20210124-16:52:59,
