run,type,module,name,attrname,attrvalue,value
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,network,slottedNetwork,
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,processid,29552,
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,repetition,2,
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,replication,#2,
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,resultdir,results,
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,runnumber,282,
ThroughputVerification-282-20210124-16:53:06-29552,runattr,,,seedset,2,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.sendProbability,0.4,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.numTransmitters,30,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.isBackoff,false,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.numChannels,1,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.expMean,1s,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.timeSlotSize,2s,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.numTransmitters,1,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.numChannels,1,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.sendProbability,1,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.expMean,5s,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.timeSlotSize,5s,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-282-20210124-16:53:06-29552,param,,,**.isBackoff,true,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,configname,ThroughputVerification,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,datetime,20210124-16:53:15,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,network,slottedNetwork,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,processid,29668,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,repetition,22,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,replication,#22,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,resultdir,results,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,runnumber,302,
ThroughputVerification-302-20210124-16:53:15-29668,runattr,,,seedset,22,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.sendProbability,0.4,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.numTransmitters,30,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.isBackoff,false,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.numChannels,1,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.expMean,1s,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.timeSlotSize,2s,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.numTransmitters,1,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.numChannels,1,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.sendProbability,1,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.expMean,5s,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.timeSlotSize,5s,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-302-20210124-16:53:15-29668,param,,,**.isBackoff,true,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,configname,ThroughputVerification,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,datetime,20210124-16:53:12,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,network,slottedNetwork,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,processid,29624,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,repetition,16,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,replication,#16,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,resultdir,results,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,runnumber,296,
ThroughputVerification-296-20210124-16:53:12-29624,runattr,,,seedset,16,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.sendProbability,0.4,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.numTransmitters,30,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.isBackoff,false,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.numChannels,1,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.expMean,1s,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.timeSlotSize,2s,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.numTransmitters,1,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.numChannels,1,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.sendProbability,1,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.expMean,5s,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.timeSlotSize,5s,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-296-20210124-16:53:12-29624,param,,,**.isBackoff,true,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,configname,ThroughputVerification,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,datetime,20210124-16:53:11,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,network,slottedNetwork,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,processid,29614,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,repetition,14,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,replication,#14,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,resultdir,results,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,runnumber,294,
ThroughputVerification-294-20210124-16:53:11-29614,runattr,,,seedset,14,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.sendProbability,0.4,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.numTransmitters,30,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.isBackoff,false,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.numChannels,1,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.expMean,1s,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.timeSlotSize,2s,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.numTransmitters,1,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.numChannels,1,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.sendProbability,1,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.expMean,5s,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.timeSlotSize,5s,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-294-20210124-16:53:11-29614,param,,,**.isBackoff,true,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,configname,ThroughputVerification,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,datetime,20210124-16:53:11,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,network,slottedNetwork,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,processid,29609,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,repetition,13,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,replication,#13,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,resultdir,results,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,runnumber,293,
ThroughputVerification-293-20210124-16:53:11-29609,runattr,,,seedset,13,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.sendProbability,0.4,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.numTransmitters,30,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.isBackoff,false,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.numChannels,1,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.expMean,1s,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.timeSlotSize,2s,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.numTransmitters,1,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.numChannels,1,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.sendProbability,1,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.expMean,5s,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.timeSlotSize,5s,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-293-20210124-16:53:11-29609,param,,,**.isBackoff,true,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,configname,ThroughputVerification,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,datetime,20210124-16:53:10,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,network,slottedNetwork,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,processid,29598,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,repetition,11,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,replication,#11,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,resultdir,results,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,runnumber,291,
ThroughputVerification-291-20210124-16:53:10-29598,runattr,,,seedset,11,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.sendProbability,0.4,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.numTransmitters,30,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.isBackoff,false,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.numChannels,1,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.expMean,1s,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.timeSlotSize,2s,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.numTransmitters,1,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.numChannels,1,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.sendProbability,1,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.expMean,5s,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.timeSlotSize,5s,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-291-20210124-16:53:10-29598,param,,,**.isBackoff,true,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,configname,ThroughputVerification,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,datetime,20210124-16:53:12,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,network,slottedNetwork,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,processid,29619,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,repetition,15,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,replication,#15,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,resultdir,results,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,runnumber,295,
ThroughputVerification-295-20210124-16:53:12-29619,runattr,,,seedset,15,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.sendProbability,0.4,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.numTransmitters,30,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.isBackoff,false,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.numChannels,1,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.expMean,1s,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.timeSlotSize,2s,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.numTransmitters,1,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.numChannels,1,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.sendProbability,1,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.expMean,5s,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.timeSlotSize,5s,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-295-20210124-16:53:12-29619,param,,,**.isBackoff,true,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,configname,ThroughputVerification,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,datetime,20210124-16:53:20,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,network,slottedNetwork,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,processid,29738,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,repetition,36,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,replication,#36,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,resultdir,results,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,runnumber,316,
ThroughputVerification-316-20210124-16:53:20-29738,runattr,,,seedset,36,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.sendProbability,0.4,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.numTransmitters,30,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.isBackoff,false,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.numChannels,1,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.expMean,1s,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.timeSlotSize,2s,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.numTransmitters,1,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.numChannels,1,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.sendProbability,1,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.expMean,5s,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.timeSlotSize,5s,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-316-20210124-16:53:20-29738,param,,,**.isBackoff,true,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,configname,ThroughputVerification,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,datetime,20210124-16:53:09,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,network,slottedNetwork,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,processid,29583,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,repetition,8,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,replication,#8,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,resultdir,results,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,runnumber,288,
ThroughputVerification-288-20210124-16:53:09-29583,runattr,,,seedset,8,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.sendProbability,0.4,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.numTransmitters,30,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.isBackoff,false,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.numChannels,1,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.expMean,1s,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.timeSlotSize,2s,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.numTransmitters,1,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.numChannels,1,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.sendProbability,1,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.expMean,5s,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.timeSlotSize,5s,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-288-20210124-16:53:09-29583,param,,,**.isBackoff,true,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,configname,ThroughputVerification,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,datetime,20210124-16:53:13,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,network,slottedNetwork,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,processid,29629,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,repetition,17,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,replication,#17,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,resultdir,results,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,runnumber,297,
ThroughputVerification-297-20210124-16:53:13-29629,runattr,,,seedset,17,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.sendProbability,0.4,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.numTransmitters,30,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.isBackoff,false,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.numChannels,1,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.expMean,1s,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.timeSlotSize,2s,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.numTransmitters,1,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.numChannels,1,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.sendProbability,1,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.expMean,5s,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.timeSlotSize,5s,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-297-20210124-16:53:13-29629,param,,,**.isBackoff,true,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,configname,ThroughputVerification,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,datetime,20210124-16:53:13,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,network,slottedNetwork,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,processid,29634,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,repetition,18,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,replication,#18,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,resultdir,results,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,runnumber,298,
ThroughputVerification-298-20210124-16:53:13-29634,runattr,,,seedset,18,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.sendProbability,0.4,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.numTransmitters,30,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.isBackoff,false,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.numChannels,1,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.expMean,1s,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.timeSlotSize,2s,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.numTransmitters,1,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.numChannels,1,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.sendProbability,1,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.expMean,5s,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.timeSlotSize,5s,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-298-20210124-16:53:13-29634,param,,,**.isBackoff,true,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,configname,ThroughputVerification,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,datetime,20210124-16:53:11,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,iterationvarsf,"0.4,30-",
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,measurement,"$0=0.4, $1=30",
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,network,slottedNetwork,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,processid,29604,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,repetition,12,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,replication,#12,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,resultdir,results,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,runnumber,292,
ThroughputVerification-292-20210124-16:53:11-29604,runattr,,,seedset,12,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.sendProbability,0.4,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.numTransmitters,30,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.isBackoff,false,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.numChannels,1,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.expMean,1s,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.timeSlotSize,2s,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.numTransmitters,1,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.numChannels,1,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.sendProbability,1,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.expMean,5s,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.timeSlotSize,5s,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-292-20210124-16:53:11-29604,param,,,**.isBackoff,true,
ThroughputVerification-284-20210124-16:53:07-29563,runattr,,,configname,ThroughputVerification,
ThroughputVerification-284-20210124-16:53:07-29563,runattr,,,datetime,20210124-16:53:07,
ThroughputVerification-284-20210124-16:53:07-29563,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-284-20210124-16:53:07-29563,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-284-20210124-16:53:07-29563,runattr,,,iterationvars,"$0=0.4, $1=30",
ThroughputVerification-284-20210124-16:53:07-29563,runattr,,,iterationvarsf,"0.4,30-",
