run,type,module,name,attrname,attrvalue,value
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,iterationvars,"$0=0.05, $1=30",
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,iterationvarsf,"0.05,30-",
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,measurement,"$0=0.05, $1=30",
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,network,slottedNetwork,
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,processid,36518,
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,repetition,23,
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,replication,#23,
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,resultdir,results,
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,runnumber,143,
ThroughputVerification2-143-20210125-18:31:06-36518,runattr,,,seedset,23,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.sendProbability,0.05,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.numTransmitters,30,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.isBackoff,false,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.numChannels,1,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.expMean,1s,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.timeSlotSize,2s,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.numTransmitters,1,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.numChannels,1,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.sendProbability,1,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.expMean,5s,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.timeSlotSize,5s,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.isBackoff,true,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.sendProbability,0.05,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.numTransmitters,30,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.isBackoff,false,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.numChannels,1,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.expMean,1s,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.timeSlotSize,2s,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.numTransmitters,1,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.numChannels,1,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.sendProbability,1,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.expMean,5s,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.timeSlotSize,5s,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-143-20210125-18:31:06-36518,param,,,**.isBackoff,true,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,datetime,20210125-18:31:07,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,iterationvars,"$0=0.05, $1=30",
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,iterationvarsf,"0.05,30-",
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,measurement,"$0=0.05, $1=30",
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,network,slottedNetwork,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,processid,36523,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,repetition,24,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,replication,#24,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,resultdir,results,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,runnumber,144,
ThroughputVerification2-144-20210125-18:31:07-36523,runattr,,,seedset,24,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.sendProbability,0.05,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.numTransmitters,30,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.isBackoff,false,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.numChannels,1,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.expMean,1s,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.timeSlotSize,2s,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.numTransmitters,1,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.numChannels,1,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.sendProbability,1,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.expMean,5s,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.timeSlotSize,5s,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.isBackoff,true,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.sendProbability,0.05,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.numTransmitters,30,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.isBackoff,false,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.numChannels,1,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.expMean,1s,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.timeSlotSize,2s,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.numTransmitters,1,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.numChannels,1,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.sendProbability,1,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.expMean,5s,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.timeSlotSize,5s,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-144-20210125-18:31:07-36523,param,,,**.isBackoff,true,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,datetime,20210125-18:31:04,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,iterationvars,"$0=0.05, $1=30",
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,iterationvarsf,"0.05,30-",
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,measurement,"$0=0.05, $1=30",
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,network,slottedNetwork,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,processid,36488,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,repetition,17,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,replication,#17,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,resultdir,results,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,runnumber,137,
ThroughputVerification2-137-20210125-18:31:04-36488,runattr,,,seedset,17,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.sendProbability,0.05,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.numTransmitters,30,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.isBackoff,false,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.numChannels,1,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.expMean,1s,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.timeSlotSize,2s,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.numTransmitters,1,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.numChannels,1,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.sendProbability,1,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.expMean,5s,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.timeSlotSize,5s,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.isBackoff,true,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.sendProbability,0.05,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.numTransmitters,30,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.isBackoff,false,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.numChannels,1,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.expMean,1s,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.timeSlotSize,2s,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.numTransmitters,1,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.numChannels,1,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.sendProbability,1,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.expMean,5s,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.timeSlotSize,5s,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-137-20210125-18:31:04-36488,param,,,**.isBackoff,true,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,datetime,20210125-18:31:00,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,iterationvars,"$0=0.05, $1=30",
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,iterationvarsf,"0.05,30-",
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,measurement,"$0=0.05, $1=30",
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,network,slottedNetwork,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,processid,36420,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,repetition,4,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,replication,#4,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,resultdir,results,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,runnumber,124,
ThroughputVerification2-124-20210125-18:31:00-36420,runattr,,,seedset,4,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.sendProbability,0.05,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.numTransmitters,30,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.isBackoff,false,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.numChannels,1,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.expMean,1s,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.timeSlotSize,2s,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.numTransmitters,1,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.numChannels,1,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.sendProbability,1,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.expMean,5s,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.timeSlotSize,5s,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.isBackoff,true,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.sendProbability,0.05,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.numTransmitters,30,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.isBackoff,false,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.numChannels,1,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.expMean,1s,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.timeSlotSize,2s,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.numTransmitters,1,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.numChannels,1,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.sendProbability,1,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.expMean,5s,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.timeSlotSize,5s,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-124-20210125-18:31:00-36420,param,,,**.isBackoff,true,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,datetime,20210125-18:31:11,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,iterationvars,"$0=0.05, $1=30",
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,iterationvarsf,"0.05,30-",
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,measurement,"$0=0.05, $1=30",
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,network,slottedNetwork,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,processid,36575,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,repetition,34,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,replication,#34,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,resultdir,results,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,runnumber,154,
ThroughputVerification2-154-20210125-18:31:11-36575,runattr,,,seedset,34,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.sendProbability,0.05,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.numTransmitters,30,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.isBackoff,false,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.numChannels,1,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.expMean,1s,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.timeSlotSize,2s,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.numTransmitters,1,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.numChannels,1,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.sendProbability,1,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.expMean,5s,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.timeSlotSize,5s,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.isBackoff,true,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.sendProbability,0.05,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.numTransmitters,30,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.isBackoff,false,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.numChannels,1,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.expMean,1s,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.timeSlotSize,2s,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.numTransmitters,1,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.numChannels,1,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.sendProbability,1,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.expMean,5s,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.timeSlotSize,5s,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-154-20210125-18:31:11-36575,param,,,**.isBackoff,true,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,datetime,20210125-18:31:04,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,iterationvars,"$0=0.05, $1=30",
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,iterationvarsf,"0.05,30-",
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,measurement,"$0=0.05, $1=30",
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,network,slottedNetwork,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,processid,36493,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,repetition,18,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,replication,#18,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,resultdir,results,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,runnumber,138,
ThroughputVerification2-138-20210125-18:31:04-36493,runattr,,,seedset,18,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.sendProbability,0.05,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.numTransmitters,30,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.isBackoff,false,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.numChannels,1,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.expMean,1s,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.timeSlotSize,2s,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.numTransmitters,1,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.numChannels,1,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.sendProbability,1,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.expMean,5s,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.timeSlotSize,5s,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.isBackoff,true,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.sendProbability,0.05,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.numTransmitters,30,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.isBackoff,false,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.numChannels,1,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.expMean,1s,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.timeSlotSize,2s,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.numTransmitters,1,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.numChannels,1,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.sendProbability,1,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.expMean,5s,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.timeSlotSize,5s,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-138-20210125-18:31:04-36493,param,,,**.isBackoff,true,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,datetime,20210125-18:31:13,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,iterationvars,"$0=0.05, $1=30",
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,iterationvarsf,"0.05,30-",
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,measurement,"$0=0.05, $1=30",
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,network,slottedNetwork,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,processid,36600,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,repetition,39,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,replication,#39,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,resultdir,results,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,runnumber,159,
ThroughputVerification2-159-20210125-18:31:13-36600,runattr,,,seedset,39,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.sendProbability,0.05,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.numTransmitters,30,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.isBackoff,false,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.numChannels,1,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.expMean,1s,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.timeSlotSize,2s,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.numTransmitters,1,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.numChannels,1,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.sendProbability,1,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.expMean,5s,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.timeSlotSize,5s,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.isBackoff,true,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.sendProbability,0.05,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.numTransmitters,30,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.isBackoff,false,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.numChannels,1,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.expMean,1s,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.timeSlotSize,2s,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.numTransmitters,1,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.numChannels,1,
ThroughputVerification2-159-20210125-18:31:13-36600,param,,,**.sendProbability,1,
