run,type,module,name,attrname,attrvalue,value
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,network,slottedNetwork,
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,processid,31214,
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,repetition,5,
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,replication,#5,
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,resultdir,results,
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,runnumber,605,
ThroughputVerification-605-20210124-16:54:29-31214,runattr,,,seedset,5,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.sendProbability,0.8,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.numTransmitters,30,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.isBackoff,false,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.numChannels,1,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.expMean,1s,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.timeSlotSize,2s,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.numTransmitters,1,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.numChannels,1,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.sendProbability,1,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.expMean,5s,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.timeSlotSize,5s,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-605-20210124-16:54:29-31214,param,,,**.isBackoff,true,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,configname,ThroughputVerification,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,datetime,20210124-16:54:38,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,network,slottedNetwork,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,processid,31321,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,repetition,26,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,replication,#26,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,resultdir,results,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,runnumber,626,
ThroughputVerification-626-20210124-16:54:38-31321,runattr,,,seedset,26,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.sendProbability,0.8,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.numTransmitters,30,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.isBackoff,false,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.numChannels,1,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.expMean,1s,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.timeSlotSize,2s,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.numTransmitters,1,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.numChannels,1,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.sendProbability,1,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.expMean,5s,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.timeSlotSize,5s,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-626-20210124-16:54:38-31321,param,,,**.isBackoff,true,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,configname,ThroughputVerification,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,datetime,20210124-16:54:30,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,network,slottedNetwork,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,processid,31219,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,repetition,6,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,replication,#6,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,resultdir,results,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,runnumber,606,
ThroughputVerification-606-20210124-16:54:30-31219,runattr,,,seedset,6,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.sendProbability,0.8,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.numTransmitters,30,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.isBackoff,false,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.numChannels,1,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.expMean,1s,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.timeSlotSize,2s,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.numTransmitters,1,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.numChannels,1,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.sendProbability,1,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.expMean,5s,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.timeSlotSize,5s,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-606-20210124-16:54:30-31219,param,,,**.isBackoff,true,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,configname,ThroughputVerification,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,datetime,20210124-16:54:38,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,network,slottedNetwork,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,processid,31331,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,repetition,28,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,replication,#28,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,resultdir,results,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,runnumber,628,
ThroughputVerification-628-20210124-16:54:38-31331,runattr,,,seedset,28,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.sendProbability,0.8,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.numTransmitters,30,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.isBackoff,false,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.numChannels,1,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.expMean,1s,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.timeSlotSize,2s,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.numTransmitters,1,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.numChannels,1,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.sendProbability,1,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.expMean,5s,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.timeSlotSize,5s,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-628-20210124-16:54:38-31331,param,,,**.isBackoff,true,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,configname,ThroughputVerification,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,datetime,20210124-16:54:29,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,network,slottedNetwork,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,processid,31209,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,repetition,4,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,replication,#4,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,resultdir,results,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,runnumber,604,
ThroughputVerification-604-20210124-16:54:29-31209,runattr,,,seedset,4,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.sendProbability,0.8,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.numTransmitters,30,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.isBackoff,false,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.numChannels,1,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.expMean,1s,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.timeSlotSize,2s,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.numTransmitters,1,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.numChannels,1,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.sendProbability,1,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.expMean,5s,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.timeSlotSize,5s,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-604-20210124-16:54:29-31209,param,,,**.isBackoff,true,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,configname,ThroughputVerification,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,datetime,20210124-16:54:33,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,network,slottedNetwork,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,processid,31260,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,repetition,14,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,replication,#14,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,resultdir,results,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,runnumber,614,
ThroughputVerification-614-20210124-16:54:33-31260,runattr,,,seedset,14,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.sendProbability,0.8,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.numTransmitters,30,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.isBackoff,false,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.numChannels,1,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.expMean,1s,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.timeSlotSize,2s,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.numTransmitters,1,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.numChannels,1,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.sendProbability,1,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.expMean,5s,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.timeSlotSize,5s,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-614-20210124-16:54:33-31260,param,,,**.isBackoff,true,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,configname,ThroughputVerification,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,datetime,20210124-16:54:40,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,network,slottedNetwork,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,processid,31353,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,repetition,31,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,replication,#31,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,resultdir,results,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,runnumber,631,
ThroughputVerification-631-20210124-16:54:40-31353,runattr,,,seedset,31,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.sendProbability,0.8,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.numTransmitters,30,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.isBackoff,false,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.numChannels,1,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.expMean,1s,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.timeSlotSize,2s,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.numTransmitters,1,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.numChannels,1,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.sendProbability,1,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.expMean,5s,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.timeSlotSize,5s,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-631-20210124-16:54:40-31353,param,,,**.isBackoff,true,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,configname,ThroughputVerification,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,datetime,20210124-16:54:27,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,network,slottedNetwork,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,processid,31188,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,repetition,0,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,replication,#0,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,resultdir,results,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,runnumber,600,
ThroughputVerification-600-20210124-16:54:27-31188,runattr,,,seedset,0,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.sendProbability,0.8,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.numTransmitters,30,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.isBackoff,false,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.numChannels,1,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.expMean,1s,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.timeSlotSize,2s,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.numTransmitters,1,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.numChannels,1,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.sendProbability,1,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.expMean,5s,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.timeSlotSize,5s,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-600-20210124-16:54:27-31188,param,,,**.isBackoff,true,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,configname,ThroughputVerification,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,datetime,20210124-16:54:43,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,network,slottedNetwork,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,processid,31394,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,repetition,39,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,replication,#39,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,resultdir,results,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,runnumber,639,
ThroughputVerification-639-20210124-16:54:43-31394,runattr,,,seedset,39,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.sendProbability,0.8,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.numTransmitters,30,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.isBackoff,false,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.numChannels,1,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.expMean,1s,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.timeSlotSize,2s,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.numTransmitters,1,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.numChannels,1,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.sendProbability,1,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.expMean,5s,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.timeSlotSize,5s,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-639-20210124-16:54:43-31394,param,,,**.isBackoff,true,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,configname,ThroughputVerification,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,datetime,20210124-16:54:34,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,network,slottedNetwork,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,processid,31281,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,repetition,18,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,replication,#18,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,resultdir,results,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,runnumber,618,
ThroughputVerification-618-20210124-16:54:34-31281,runattr,,,seedset,18,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.sendProbability,0.8,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.numTransmitters,30,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.isBackoff,false,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.numChannels,1,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.expMean,1s,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.timeSlotSize,2s,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.numTransmitters,1,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.numChannels,1,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.sendProbability,1,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.expMean,5s,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.timeSlotSize,5s,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-618-20210124-16:54:34-31281,param,,,**.isBackoff,true,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,configname,ThroughputVerification,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,datetime,20210124-16:54:32,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,network,slottedNetwork,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,processid,31244,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,repetition,11,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,replication,#11,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,resultdir,results,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,runnumber,611,
ThroughputVerification-611-20210124-16:54:32-31244,runattr,,,seedset,11,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.sendProbability,0.8,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.numTransmitters,30,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.isBackoff,false,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.numChannels,1,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.expMean,1s,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.timeSlotSize,2s,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.numTransmitters,1,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.numChannels,1,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.sendProbability,1,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.expMean,5s,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.timeSlotSize,5s,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-611-20210124-16:54:32-31244,param,,,**.isBackoff,true,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,configname,ThroughputVerification,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,datetime,20210124-16:54:41,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,iterationvarsf,"0.8,30-",
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,measurement,"$0=0.8, $1=30",
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,network,slottedNetwork,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,processid,31364,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,repetition,33,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,replication,#33,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,resultdir,results,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,runnumber,633,
ThroughputVerification-633-20210124-16:54:41-31364,runattr,,,seedset,33,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.sendProbability,0.8,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.numTransmitters,30,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.isBackoff,false,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.numChannels,1,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.expMean,1s,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.timeSlotSize,2s,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.numTransmitters,1,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.numChannels,1,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.sendProbability,1,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.expMean,5s,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.timeSlotSize,5s,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification-633-20210124-16:54:41-31364,param,,,**.isBackoff,true,
ThroughputVerification-627-20210124-16:54:38-31326,runattr,,,configname,ThroughputVerification,
ThroughputVerification-627-20210124-16:54:38-31326,runattr,,,datetime,20210124-16:54:38,
ThroughputVerification-627-20210124-16:54:38-31326,runattr,,,experiment,ThroughputVerification,
ThroughputVerification-627-20210124-16:54:38-31326,runattr,,,inifile,omnetpp.ini,
ThroughputVerification-627-20210124-16:54:38-31326,runattr,,,iterationvars,"$0=0.8, $1=30",
ThroughputVerification-627-20210124-16:54:38-31326,runattr,,,iterationvarsf,"0.8,30-",
