run,type,module,name,attrname,attrvalue,value
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.sendProbability,0.15,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.numTransmitters,5,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.isBackoff,false,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.numChannels,1,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.expMean,1s,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.timeSlotSize,2s,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.numTransmitters,1,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.numChannels,1,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.sendProbability,1,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.expMean,5s,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.timeSlotSize,5s,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-390-20210125-18:32:06-37822,param,,,**.isBackoff,true,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,datetime,20210125-18:32:02,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,iterationvars,"$0=0.15, $1=5",
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,iterationvarsf,"0.15,5-",
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,measurement,"$0=0.15, $1=5",
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,network,slottedNetwork,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,processid,37722,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,repetition,12,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,replication,#12,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,resultdir,results,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,runnumber,372,
ThroughputVerification2-372-20210125-18:32:02-37722,runattr,,,seedset,12,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.sendProbability,0.15,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.numTransmitters,5,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.isBackoff,false,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.numChannels,1,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.expMean,1s,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.timeSlotSize,2s,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.numTransmitters,1,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.numChannels,1,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.sendProbability,1,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.expMean,5s,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.timeSlotSize,5s,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.isBackoff,true,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.sendProbability,0.15,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.numTransmitters,5,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.isBackoff,false,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.numChannels,1,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.expMean,1s,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.timeSlotSize,2s,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.numTransmitters,1,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.numChannels,1,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.sendProbability,1,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.expMean,5s,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.timeSlotSize,5s,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-372-20210125-18:32:02-37722,param,,,**.isBackoff,true,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,datetime,20210125-18:32:04,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,iterationvars,"$0=0.15, $1=5",
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,iterationvarsf,"0.15,5-",
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,measurement,"$0=0.15, $1=5",
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,network,slottedNetwork,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,processid,37777,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,repetition,21,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,replication,#21,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,resultdir,results,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,runnumber,381,
ThroughputVerification2-381-20210125-18:32:04-37777,runattr,,,seedset,21,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.sendProbability,0.15,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.numTransmitters,5,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.isBackoff,false,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.numChannels,1,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.expMean,1s,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.timeSlotSize,2s,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.numTransmitters,1,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.numChannels,1,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.sendProbability,1,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.expMean,5s,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.timeSlotSize,5s,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.isBackoff,true,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.sendProbability,0.15,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.numTransmitters,5,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.isBackoff,false,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.numChannels,1,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.expMean,1s,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.timeSlotSize,2s,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.numTransmitters,1,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.numChannels,1,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.sendProbability,1,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.expMean,5s,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.timeSlotSize,5s,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-381-20210125-18:32:04-37777,param,,,**.isBackoff,true,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,datetime,20210125-18:32:06,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,iterationvars,"$0=0.15, $1=5",
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,iterationvarsf,"0.15,5-",
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,measurement,"$0=0.15, $1=5",
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,network,slottedNetwork,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,processid,37832,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,repetition,32,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,replication,#32,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,resultdir,results,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,runnumber,392,
ThroughputVerification2-392-20210125-18:32:06-37832,runattr,,,seedset,32,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.sendProbability,0.15,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.numTransmitters,5,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.isBackoff,false,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.numChannels,1,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.expMean,1s,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.timeSlotSize,2s,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.numTransmitters,1,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.numChannels,1,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.sendProbability,1,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.expMean,5s,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.timeSlotSize,5s,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-392-20210125-18:32:06-37832,param,,,**.isBackoff,true,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,datetime,20210125-18:32:03,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,iterationvars,"$0=0.15, $1=5",
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,iterationvarsf,"0.15,5-",
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,measurement,"$0=0.15, $1=5",
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,network,slottedNetwork,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,processid,37737,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,repetition,15,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,replication,#15,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,resultdir,results,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,runnumber,375,
ThroughputVerification2-375-20210125-18:32:03-37737,runattr,,,seedset,15,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.sendProbability,0.15,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.numTransmitters,5,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.isBackoff,false,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.numChannels,1,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.expMean,1s,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.timeSlotSize,2s,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.numTransmitters,1,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.numChannels,1,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.sendProbability,1,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.expMean,5s,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.timeSlotSize,5s,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.isBackoff,true,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.sendProbability,0.15,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.numTransmitters,5,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.isBackoff,false,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.numChannels,1,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.expMean,1s,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.timeSlotSize,2s,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.numTransmitters,1,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.numChannels,1,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.sendProbability,1,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.expMean,5s,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.timeSlotSize,5s,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-375-20210125-18:32:03-37737,param,,,**.isBackoff,true,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,datetime,20210125-18:32:06,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,iterationvars,"$0=0.15, $1=5",
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,iterationvarsf,"0.15,5-",
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,measurement,"$0=0.15, $1=5",
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,network,slottedNetwork,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,processid,37812,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,repetition,28,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,replication,#28,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,resultdir,results,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,runnumber,388,
ThroughputVerification2-388-20210125-18:32:06-37812,runattr,,,seedset,28,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.sendProbability,0.15,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.numTransmitters,5,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.isBackoff,false,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.numChannels,1,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.expMean,1s,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.timeSlotSize,2s,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.numTransmitters,1,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.numChannels,1,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.sendProbability,1,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.expMean,5s,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.timeSlotSize,5s,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-388-20210125-18:32:06-37812,param,,,**.isBackoff,true,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,datetime,20210125-18:32:07,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,iterationvars,"$0=0.15, $1=5",
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,iterationvarsf,"0.15,5-",
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,measurement,"$0=0.15, $1=5",
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,network,slottedNetwork,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,processid,37837,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,repetition,33,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,replication,#33,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,resultdir,results,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,runnumber,393,
ThroughputVerification2-393-20210125-18:32:07-37837,runattr,,,seedset,33,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.sendProbability,0.15,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.numTransmitters,5,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.isBackoff,false,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.numChannels,1,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.expMean,1s,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.timeSlotSize,2s,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.numTransmitters,1,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.numChannels,1,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.sendProbability,1,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.expMean,5s,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.timeSlotSize,5s,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.isBackoff,true,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.sendProbability,0.15,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.numTransmitters,5,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.isBackoff,false,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.numChannels,1,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.expMean,1s,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.timeSlotSize,2s,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.numTransmitters,1,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.numChannels,1,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.sendProbability,1,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.expMean,5s,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.timeSlotSize,5s,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-393-20210125-18:32:07-37837,param,,,**.isBackoff,true,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,datetime,20210125-18:32:02,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,iterationvars,"$0=0.15, $1=5",
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,iterationvarsf,"0.15,5-",
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,measurement,"$0=0.15, $1=5",
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,network,slottedNetwork,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,processid,37717,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,repetition,11,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,replication,#11,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,resultdir,results,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,runnumber,371,
ThroughputVerification2-371-20210125-18:32:02-37717,runattr,,,seedset,11,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.sendProbability,0.15,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.numTransmitters,5,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.isBackoff,false,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.numChannels,1,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.expMean,1s,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.timeSlotSize,2s,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.deterministicInterarrivalTime,true,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.numTransmitters,1,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.numChannels,1,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.sendProbability,1,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.expMean,5s,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.timeSlotSize,5s,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.deterministicInterarrivalTime,false,
ThroughputVerification2-371-20210125-18:32:02-37717,param,,,**.isBackoff,true,
ThroughputVerification2-379-20210125-18:32:04-37757,runattr,,,configname,ThroughputVerification2,
ThroughputVerification2-379-20210125-18:32:04-37757,runattr,,,datetime,20210125-18:32:04,
ThroughputVerification2-379-20210125-18:32:04-37757,runattr,,,experiment,ThroughputVerification2,
ThroughputVerification2-379-20210125-18:32:04-37757,runattr,,,inifile,omnetpp.ini,
ThroughputVerification2-379-20210125-18:32:04-37757,runattr,,,iterationvars,"$0=0.15, $1=5",
ThroughputVerification2-379-20210125-18:32:04-37757,runattr,,,iterationvarsf,"0.15,5-",
ThroughputVerification2-379-20210125-18:32:04-37757,runattr,,,measurement,"$0=0.15, $1=5",
ThroughputVerification2-379-20210125-18:32:04-37757,runattr,,,network,slottedNetwork,
ThroughputVerification2-379-20210125-18:32:04-37757,runattr,,,processid,37757,
